"section","n","tau","kappa","estimator","replications","coverage","rejection_count","rejection_rate","MCSE","Wilson_lower","Wilson_upper","mean_W_true","median_W_true","q90_W_true","q95_W_true","max_W_true","coverage_rank","q50","q90","q95","q99","mean","maximum","q90_chisq2","q95_chisq2","q99_chisq2","aggregation","pilot_RMSE","authors_RMSE","RMSE_difference","RMSE_ratio","pilot_MAE","authors_MAE","MAE_difference","MAE_ratio","pilot_bias_estimate_minus_truth","pilot_bias_truth_minus_estimate","authors_bias_truth_minus_estimate","harmonized_bias_difference","all_grid_accepted_but_not_covered","no_grid_point_accepted_but_covered","grid_measure_four_but_not_covered","delta","power","null_rejection_rate","power_below_size","metric","value"
"coverage_across_kappa",1000,0.75,0.25,"Full-GMM",,0.96,,0.04,0.027712812921102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.75,0.1,"Full-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.75,1,"DML-IVQR",,0.68,,0.32,0.0659696900098826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.75,0.5,"DML-IVQR",,0.82,,0.18,0.0543323108288245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.75,0.25,"DML-IVQR",,0.88,,0.12,0.0459565011723042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.75,0.1,"DML-IVQR",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.9,1,"Oracle-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.9,0.5,"Oracle-GMM",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.9,0.25,"Oracle-GMM",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.9,0.1,"Oracle-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.9,1,"Full-GMM",,0.64,,0.36,0.0678822509939086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.9,0.5,"Full-GMM",,0.82,,0.18,0.0543323108288245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.9,0.25,"Full-GMM",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.9,0.1,"Full-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.9,1,"DML-IVQR",,0.5,,0.5,0.0707106781186548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.9,0.5,"DML-IVQR",,0.88,,0.12,0.0459565011723042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.9,0.25,"DML-IVQR",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.9,0.1,"DML-IVQR",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dml_table3_comparison",500,0.25,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,0.154410520523038,0.1716,-0.0171894794769618,0.899828208176214,0.12306122997647,0.1325,-0.00943877002352983,0.928763999822416,-0.0175102498039181,0.0175102498039181,-0.0716,0.0891102498039181,,,,,,,,,
"dml_table3_comparison",500,0.5,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,0.123288280059379,0.1273,-0.00401171994062052,0.968486096303059,0.088,0.0962,-0.00820000000000003,0.914760914760914,-0.052,0.052,0.027,0.025,,,,,,,,,
"dml_table3_comparison",500,0.75,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,0.192528135387137,0.1572,0.0353281353871367,1.22473368566881,0.160612210149022,0.1272,0.033412210149022,1.2626746080898,-0.154489750196082,0.154489750196082,0.0876,0.0668897501960815,,,,,,,,,
"dml_table3_comparison",1000,0.25,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,0.102288898910646,0.0849,0.0173888989106459,1.20481624158594,0.0812653298980374,0.0683,0.0129653298980374,1.18982913467112,-0.0375102498039182,0.0375102498039182,0.0056,0.0319102498039182,,,,,,,,,
"dml_table3_comparison",1000,0.5,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,0.0999999999999999,0.08,0.0199999999999999,1.25,0.072,0.0556,0.0164,1.29496402877698,-0.056,0.056,0.0384,0.0176,,,,,,,,,
"dml_table3_comparison",1000,0.75,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,0.131264442600933,0.1142,0.0170644426009328,1.14942594221482,0.103714260109806,0.0961,0.00761426010980579,1.07923267544023,-0.0924897501960816,0.0924897501960816,0.0839,0.0085897501960816,,,,,,,,,
"oracle_full_table2_comparison",500,0.1,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.237568783148666,0.188846133837236,0.0487226493114298,1.2580018363173,0.17831031310892,0.151034438352488,0.0272758747564322,1.18059374440666,0.103551565544601,-0.103551565544601,-0.0893515655446008,-0.0142000000000002,,,,,,,,,
"oracle_full_table2_comparison",500,0.1,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.828179633404133,0.764835294818159,0.0633443385859743,1.08282088838622,0.685765377679249,0.664575027776676,0.0211903499025727,1.03188556448391,0.671551565544601,-0.671551565544601,-0.653351565544601,-0.0181999999999998,,,,,,,,,
"oracle_full_table2_comparison",500,0.25,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.125249757961333,0.121080813377661,0.00416894458367179,1.03443109165999,0.10293877002353,0.0966775490086276,0.00626122101490226,1.06476396101378,0.0364897501960819,-0.0364897501960819,-0.0334897501960817,-0.00300000000000016,,,,,,,,,
"oracle_full_table2_comparison",500,0.25,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.339516061405806,0.271243806065074,0.0682722553407322,1.25170069809577,0.282693850117649,0.22129793211608,0.0613959180015692,1.27743557029428,0.248489750196082,-0.248489750196082,-0.187689750196082,-0.0607999999999999,,,,,,,,,
"oracle_full_table2_comparison",500,0.5,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.10770329614269,0.0989949493661167,0.00870834677657337,1.08796758655199,0.08,0.0716,0.00839999999999998,1.11731843575419,0.00800000000000003,-0.00800000000000003,0.00919999999999999,-0.0172,,,,,,,,,
"oracle_full_table2_comparison",500,0.5,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.174355957741627,0.162788205960997,0.01156775178063,1.07106013431588,0.132,0.1234,0.00859999999999998,1.06969205834684,0.024,-0.024,0.019,-0.043,,,,,,,,,
"oracle_full_table2_comparison",500,0.75,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.112620690243583,0.137434771716422,-0.0248140814728389,0.819448301452857,0.0939183600313732,0.106608155035295,-0.0126897950039218,0.880967877178622,-0.0404897501960815,0.0404897501960815,0.0552897501960816,-0.0148000000000001,,,,,,,,,
"oracle_full_table2_comparison",500,0.75,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.340080619792992,0.342168553571507,-0.00208793377851507,0.993897937853372,0.283632620141179,0.280648948134904,0.0029836720062747,1.01063133151256,-0.264489750196081,0.264489750196081,0.250289750196082,0.0141999999999994,,,,,,,,,
"oracle_full_table2_comparison",500,0.9,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.242214526853819,0.243798864266084,-0.00158433741226491,0.993501456961113,0.195358563596056,0.183939263401202,0.0114193001948544,1.06208190673215,-0.151551565544601,0.151551565544601,0.122551565544601,0.0289999999999996,,,,,,,,,
"oracle_full_table2_comparison",500,0.9,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.935342510544745,0.944913982011852,-0.00957147146710691,0.989870536737399,0.770289502922817,0.803217790203606,-0.0329282872807894,0.959004534408479,-0.7695515655446,0.7695515655446,0.789151565544601,-0.0196000000000005,,,,,,,,,
"oracle_full_table2_comparison",1000,0.1,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.130578167557886,0.121921020263203,0.00865714729468292,1.07100619135235,0.110406814083192,0.0950482504871361,0.0153585635960564,1.16158702045899,0.0815515655446009,-0.0815515655446009,-0.0551515655446008,-0.0264000000000001,,,,,,,,,
"oracle_full_table2_comparison",1000,0.1,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.401554156758376,0.391753387806371,0.00980076895200471,1.02501770056638,0.364289502922817,0.344208140106178,0.0200813628166389,1.05834075513276,0.363551565544601,-0.363551565544601,-0.330351565544601,-0.0332,,,,,,,,,
"oracle_full_table2_comparison",1000,0.25,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.0692654810526197,0.0812312948631073,-0.0119658138104876,0.852694533176497,0.0589795900078433,0.065412245995294,-0.00643265598745068,0.901659759734997,0.0264897501960818,-0.0264897501960818,-0.0256897501960817,-0.000800000000000071,,,,,,,,,
"oracle_full_table2_comparison",1000,0.25,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.189170430851623,0.16461750635813,0.0245529244934934,1.14915135720789,0.153673440125492,0.136110178111374,0.0175632620141185,1.12903709522551,0.136489750196082,-0.136489750196082,-0.113489750196082,-0.0229999999999999,,,,,,,,,
"oracle_full_table2_comparison",1000,0.5,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.058309518948453,0.0689927532426414,-0.0106832342941884,0.845154254728516,0.034,0.0436,-0.00960000000000001,0.779816513761468,0.014,-0.014,-0.002,-0.012,,,,,,,,,
"oracle_full_table2_comparison",1000,0.5,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.103923048454133,0.103826778819339,9.6269634793672e-05,1.00092721392196,0.08,0.0754,0.00459999999999999,1.06100795755968,0.032,-0.032,-0.000199999999999978,-0.0318,,,,,,,,,
"oracle_full_table2_comparison",1000,0.75,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.0964986728404103,0.0828433066904717,0.0136553661499386,1.16483366846955,0.0651428699450973,0.0676326559874507,-0.00248978604235341,0.963186629210372,-0.0124897501960814,0.0124897501960814,0.0212897501960816,-0.00880000000000019,,,,,,,,,
"oracle_full_table2_comparison",1000,0.75,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.211866686639982,0.17474221413596,0.0371244725040222,1.21245279904223,0.153795900078433,0.145232629102747,0.00856327097568563,1.05896244548205,-0.134489750196081,0.134489750196081,0.117489750196082,0.0169999999999994,,,,,,,,,
"oracle_full_table2_comparison",1000,0.9,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.166127196203447,0.139128471215115,0.0269987249883318,1.19405607459445,0.117048250487136,0.10671031310892,0.0103379373782163,1.09687852164452,-0.0775515655446006,0.0775515655446006,0.0667515655446009,0.0107999999999997,,,,,,,,,
"oracle_full_table2_comparison",1000,0.9,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,0.485669322793001,0.432021176534995,0.0536481462580056,1.12417943649959,0.423979189813897,0.368188839911324,0.0557903499025726,1.15152645559819,-0.411551565544601,0.411551565544601,0.349551565544601,0.0619999999999998,,,,,,,,,
"cr_exact_consistency",500,0.1,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.1,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.1,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.1,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.1,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.1,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.1,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.1,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.1,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.1,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,,,
"cr_exact_consistency",500,0.1,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.1,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.25,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.25,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.25,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.25,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.25,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.25,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.25,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.25,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.25,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.25,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.25,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.25,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.5,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.5,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.5,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.5,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.5,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.5,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.5,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.5,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.5,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.5,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.5,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.5,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.75,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.75,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.75,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.75,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.75,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.75,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.75,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.75,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.75,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.75,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.75,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.75,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.9,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.9,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.9,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.9,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.9,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.9,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.9,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.9,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.9,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.9,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.9,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",500,0.9,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.1,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.1,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.1,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.1,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.1,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.1,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.1,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.1,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.1,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.1,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.1,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.1,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.25,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.25,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.25,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.25,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.25,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.25,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.25,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.25,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.25,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.25,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.25,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.25,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.5,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.5,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.5,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.5,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.5,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.5,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.5,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.5,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.5,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.5,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.5,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.5,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.75,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.75,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.75,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.75,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.75,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.75,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.75,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
