"rep_id","rep_seed","n","tau","kappa","estimator","delta","alpha_false","W_false","rejected_false","status"
2,20260822,1000,0.1,1,"Oracle-GMM",0.25,-0.0315515655446008,0.741783581610123,FALSE,"OK"
2,20260822,1000,0.1,1,"Oracle-GMM",0.5,0.218448434455399,2.54463622538485,FALSE,"OK"
2,20260822,1000,0.1,0.5,"DML-IVQR",-0.5,-0.781551565544601,13.4564310921489,TRUE,"OK"
2,20260822,1000,0.1,0.5,"DML-IVQR",-0.25,-0.531551565544601,6.12558358602853,TRUE,"OK"
2,20260822,1000,0.1,0.5,"DML-IVQR",0.25,-0.0315515655446008,0.548332816796909,FALSE,"OK"
2,20260822,1000,0.1,0.5,"DML-IVQR",0.5,0.218448434455399,2.79967684226659,FALSE,"OK"
2,20260822,1000,0.1,0.5,"Full-GMM",-0.5,-0.781551565544601,8.8433353138931,TRUE,"OK"
2,20260822,1000,0.1,0.5,"Full-GMM",-0.25,-0.531551565544601,2.24957587204285,FALSE,"OK"
2,20260822,1000,0.1,0.5,"Full-GMM",0.25,-0.0315515655446008,1.41622684481922,FALSE,"OK"
2,20260822,1000,0.1,0.5,"Full-GMM",0.5,0.218448434455399,0.453538851032857,FALSE,"OK"
2,20260822,1000,0.1,0.5,"Oracle-GMM",-0.5,-0.781551565544601,14.7203973472238,TRUE,"OK"
2,20260822,1000,0.1,0.5,"Oracle-GMM",-0.25,-0.531551565544601,5.92903588508992,FALSE,"OK"
2,20260822,1000,0.1,0.5,"Oracle-GMM",0.25,-0.0315515655446008,0.451115092865563,FALSE,"OK"
2,20260822,1000,0.1,0.5,"Oracle-GMM",0.5,0.218448434455399,0.289608659885071,FALSE,"OK"
2,20260822,1000,0.1,0.25,"DML-IVQR",-0.5,-0.781551565544601,5.85928673493338,FALSE,"OK"
2,20260822,1000,0.1,0.25,"DML-IVQR",-0.25,-0.531551565544601,6.64040456684268,TRUE,"OK"
2,20260822,1000,0.1,0.25,"DML-IVQR",0.25,-0.0315515655446008,2.99154759307152,FALSE,"OK"
2,20260822,1000,0.1,0.25,"DML-IVQR",0.5,0.218448434455399,2.07952596159345,FALSE,"OK"
2,20260822,1000,0.1,0.25,"Full-GMM",-0.5,-0.781551565544601,0.927582156265856,FALSE,"OK"
2,20260822,1000,0.1,0.25,"Full-GMM",-0.25,-0.531551565544601,0.817035266854264,FALSE,"OK"
2,20260822,1000,0.1,0.25,"Full-GMM",0.25,-0.0315515655446008,1.02712351734259,FALSE,"OK"
2,20260822,1000,0.1,0.25,"Full-GMM",0.5,0.218448434455399,0.814277998842196,FALSE,"OK"
2,20260822,1000,0.1,0.25,"Oracle-GMM",-0.5,-0.781551565544601,5.07336846774402,FALSE,"OK"
2,20260822,1000,0.1,0.25,"Oracle-GMM",-0.25,-0.531551565544601,1.97988048308727,FALSE,"OK"
2,20260822,1000,0.1,0.25,"Oracle-GMM",0.25,-0.0315515655446008,1.01213440106029,FALSE,"OK"
2,20260822,1000,0.1,0.25,"Oracle-GMM",0.5,0.218448434455399,0.179783986566904,FALSE,"OK"
2,20260822,1000,0.1,0.1,"DML-IVQR",-0.5,-0.781551565544601,1.39564316913154,FALSE,"OK"
2,20260822,1000,0.1,0.1,"DML-IVQR",-0.25,-0.531551565544601,2.59582448213979,FALSE,"OK"
2,20260822,1000,0.1,0.1,"DML-IVQR",0.25,-0.0315515655446008,6.29487930665308,TRUE,"OK"
2,20260822,1000,0.1,0.1,"DML-IVQR",0.5,0.218448434455399,3.62728809203781,FALSE,"OK"
2,20260822,1000,0.1,0.1,"Full-GMM",-0.5,-0.781551565544601,1.76056542354052,FALSE,"OK"
2,20260822,1000,0.1,0.1,"Full-GMM",-0.25,-0.531551565544601,4.02665800784992,FALSE,"OK"
2,20260822,1000,0.1,0.1,"Full-GMM",0.25,-0.0315515655446008,1.37966274732348,FALSE,"OK"
2,20260822,1000,0.1,0.1,"Full-GMM",0.5,0.218448434455399,1.48441279646601,FALSE,"OK"
2,20260822,1000,0.1,0.1,"Oracle-GMM",-0.5,-0.781551565544601,2.17642249402873,FALSE,"OK"
2,20260822,1000,0.1,0.1,"Oracle-GMM",-0.25,-0.531551565544601,2.07439919126102,FALSE,"OK"
2,20260822,1000,0.1,0.1,"Oracle-GMM",0.25,-0.0315515655446008,1.89672800626058,FALSE,"OK"
2,20260822,1000,0.1,0.1,"Oracle-GMM",0.5,0.218448434455399,1.1626621152127,FALSE,"OK"
2,20260822,1000,0.25,1,"DML-IVQR",-0.5,-0.174489750196082,38.6798444433465,TRUE,"OK"
2,20260822,1000,0.25,1,"DML-IVQR",-0.25,0.0755102498039183,16.2426465328898,TRUE,"OK"
2,20260822,1000,0.25,1,"DML-IVQR",0.25,0.575510249803918,4.56032398553948,FALSE,"OK"
2,20260822,1000,0.25,1,"DML-IVQR",0.5,0.825510249803918,14.63819216971,TRUE,"OK"
2,20260822,1000,0.25,1,"Full-GMM",-0.5,-0.174489750196082,48.2950674054259,TRUE,"OK"
2,20260822,1000,0.25,1,"Full-GMM",-0.25,0.0755102498039183,33.5326153567176,TRUE,"OK"
2,20260822,1000,0.25,1,"Full-GMM",0.25,0.575510249803918,0.986955783272321,FALSE,"OK"
2,20260822,1000,0.25,1,"Full-GMM",0.5,0.825510249803918,8.23208322646168,TRUE,"OK"
2,20260822,1000,0.25,1,"Oracle-GMM",-0.5,-0.174489750196082,54.1265387595729,TRUE,"OK"
2,20260822,1000,0.25,1,"Oracle-GMM",-0.25,0.0755102498039183,35.2074232995741,TRUE,"OK"
2,20260822,1000,0.25,1,"Oracle-GMM",0.25,0.575510249803918,7.05133953576489,TRUE,"OK"
2,20260822,1000,0.25,1,"Oracle-GMM",0.5,0.825510249803918,15.4978485118268,TRUE,"OK"
2,20260822,1000,0.25,0.5,"DML-IVQR",-0.5,-0.174489750196082,12.09827829947,TRUE,"OK"
2,20260822,1000,0.25,0.5,"DML-IVQR",-0.25,0.0755102498039183,7.88998746001401,TRUE,"OK"
2,20260822,1000,0.25,0.5,"DML-IVQR",0.25,0.575510249803918,0.813203775735977,FALSE,"OK"
2,20260822,1000,0.25,0.5,"DML-IVQR",0.5,0.825510249803918,2.75421613624884,FALSE,"OK"
2,20260822,1000,0.25,0.5,"Full-GMM",-0.5,-0.174489750196082,11.795332235247,TRUE,"OK"
2,20260822,1000,0.25,0.5,"Full-GMM",-0.25,0.0755102498039183,6.61474401469586,TRUE,"OK"
2,20260822,1000,0.25,0.5,"Full-GMM",0.25,0.575510249803918,0.825516646044222,FALSE,"OK"
2,20260822,1000,0.25,0.5,"Full-GMM",0.5,0.825510249803918,8.92323837386678,TRUE,"OK"
2,20260822,1000,0.25,0.5,"Oracle-GMM",-0.5,-0.174489750196082,14.4270397768593,TRUE,"OK"
2,20260822,1000,0.25,0.5,"Oracle-GMM",-0.25,0.0755102498039183,9.76580562574613,TRUE,"OK"
2,20260822,1000,0.25,0.5,"Oracle-GMM",0.25,0.575510249803918,3.52433914241904,FALSE,"OK"
2,20260822,1000,0.25,0.5,"Oracle-GMM",0.5,0.825510249803918,6.11027833850839,TRUE,"OK"
2,20260822,1000,0.25,0.25,"DML-IVQR",-0.5,-0.174489750196082,4.34435748952485,FALSE,"OK"
2,20260822,1000,0.25,0.25,"DML-IVQR",-0.25,0.0755102498039183,4.53822891023274,FALSE,"OK"
2,20260822,1000,0.25,0.25,"DML-IVQR",0.25,0.575510249803918,0.0693390364033088,FALSE,"OK"
2,20260822,1000,0.25,0.25,"DML-IVQR",0.5,0.825510249803918,1.57960111050707,FALSE,"OK"
2,20260822,1000,0.25,0.25,"Full-GMM",-0.5,-0.174489750196082,1.85562487644461,FALSE,"OK"
2,20260822,1000,0.25,0.25,"Full-GMM",-0.25,0.0755102498039183,1.67818674301434,FALSE,"OK"
2,20260822,1000,0.25,0.25,"Full-GMM",0.25,0.575510249803918,0.575119548079112,FALSE,"OK"
2,20260822,1000,0.25,0.25,"Full-GMM",0.5,0.825510249803918,1.35804502584257,FALSE,"OK"
2,20260822,1000,0.25,0.25,"Oracle-GMM",-0.5,-0.174489750196082,6.18104045463244,TRUE,"OK"
2,20260822,1000,0.25,0.25,"Oracle-GMM",-0.25,0.0755102498039183,6.47136974159171,TRUE,"OK"
2,20260822,1000,0.25,0.25,"Oracle-GMM",0.25,0.575510249803918,0.832870852676841,FALSE,"OK"
2,20260822,1000,0.25,0.25,"Oracle-GMM",0.5,0.825510249803918,1.27678005993458,FALSE,"OK"
2,20260822,1000,0.25,0.1,"DML-IVQR",-0.5,-0.174489750196082,4.72234566615216,FALSE,"OK"
2,20260822,1000,0.25,0.1,"DML-IVQR",-0.25,0.0755102498039183,3.7094777656091,FALSE,"OK"
2,20260822,1000,0.25,0.1,"DML-IVQR",0.25,0.575510249803918,1.25798910420309,FALSE,"OK"
2,20260822,1000,0.25,0.1,"DML-IVQR",0.5,0.825510249803918,1.46355518157184,FALSE,"OK"
2,20260822,1000,0.25,0.1,"Full-GMM",-0.5,-0.174489750196082,0.22480030087005,FALSE,"OK"
2,20260822,1000,0.25,0.1,"Full-GMM",-0.25,0.0755102498039183,0.106333163037756,FALSE,"OK"
2,20260822,1000,0.25,0.1,"Full-GMM",0.25,0.575510249803918,0.398596406287983,FALSE,"OK"
2,20260822,1000,0.25,0.1,"Full-GMM",0.5,0.825510249803918,0.571599911375657,FALSE,"OK"
2,20260822,1000,0.25,0.1,"Oracle-GMM",-0.5,-0.174489750196082,3.63166749979122,FALSE,"OK"
2,20260822,1000,0.25,0.1,"Oracle-GMM",-0.25,0.0755102498039183,3.45765328540225,FALSE,"OK"
2,20260822,1000,0.25,0.1,"Oracle-GMM",0.25,0.575510249803918,1.29045630577508,FALSE,"OK"
2,20260822,1000,0.25,0.1,"Oracle-GMM",0.5,0.825510249803918,0.799098283742812,FALSE,"OK"
2,20260822,1000,0.5,1,"DML-IVQR",-0.5,0.5,41.9096414878114,TRUE,"OK"
2,20260822,1000,0.5,1,"DML-IVQR",-0.25,0.75,9.48017789432395,TRUE,"OK"
2,20260822,1000,0.5,1,"DML-IVQR",0.25,1.25,17.3310267209814,TRUE,"OK"
2,20260822,1000,0.5,1,"DML-IVQR",0.5,1.5,35.1742922400521,TRUE,"OK"
2,20260822,1000,0.5,1,"Full-GMM",-0.5,0.5,27.9074957139588,TRUE,"OK"
2,20260822,1000,0.5,1,"Full-GMM",-0.25,0.75,12.2169665602722,TRUE,"OK"
2,20260822,1000,0.5,1,"Full-GMM",0.25,1.25,5.95893820604056,FALSE,"OK"
2,20260822,1000,0.5,1,"Full-GMM",0.5,1.5,23.874075896035,TRUE,"OK"
2,20260822,1000,0.5,1,"Oracle-GMM",-0.5,0.5,50.729534983891,TRUE,"OK"
2,20260822,1000,0.5,1,"Oracle-GMM",-0.25,0.75,20.4370243398366,TRUE,"OK"
2,20260822,1000,0.5,1,"Oracle-GMM",0.25,1.25,26.0677715677677,TRUE,"OK"
2,20260822,1000,0.5,1,"Oracle-GMM",0.5,1.5,51.8429856281664,TRUE,"OK"
2,20260822,1000,0.5,0.5,"DML-IVQR",-0.5,0.5,7.88192474852659,TRUE,"OK"
2,20260822,1000,0.5,0.5,"DML-IVQR",-0.25,0.75,0.803469318429774,FALSE,"OK"
2,20260822,1000,0.5,0.5,"DML-IVQR",0.25,1.25,1.01654212359334,FALSE,"OK"
2,20260822,1000,0.5,0.5,"DML-IVQR",0.5,1.5,6.26173538370344,TRUE,"OK"
2,20260822,1000,0.5,0.5,"Full-GMM",-0.5,0.5,8.7658554607851,TRUE,"OK"
2,20260822,1000,0.5,0.5,"Full-GMM",-0.25,0.75,0.946444319937751,FALSE,"OK"
2,20260822,1000,0.5,0.5,"Full-GMM",0.25,1.25,3.32945319614298,FALSE,"OK"
2,20260822,1000,0.5,0.5,"Full-GMM",0.5,1.5,5.9831551792416,FALSE,"OK"
2,20260822,1000,0.5,0.5,"Oracle-GMM",-0.5,0.5,7.30381072888684,TRUE,"OK"
2,20260822,1000,0.5,0.5,"Oracle-GMM",-0.25,0.75,3.15096725854686,FALSE,"OK"
2,20260822,1000,0.5,0.5,"Oracle-GMM",0.25,1.25,3.27499148109383,FALSE,"OK"
2,20260822,1000,0.5,0.5,"Oracle-GMM",0.5,1.5,10.6267893899915,TRUE,"OK"
2,20260822,1000,0.5,0.25,"DML-IVQR",-0.5,0.5,0.961642593477523,FALSE,"OK"
2,20260822,1000,0.5,0.25,"DML-IVQR",-0.25,0.75,0.479286552967494,FALSE,"OK"
2,20260822,1000,0.5,0.25,"DML-IVQR",0.25,1.25,0.290341300679981,FALSE,"OK"
2,20260822,1000,0.5,0.25,"DML-IVQR",0.5,1.5,0.734519710491008,FALSE,"OK"
2,20260822,1000,0.5,0.25,"Full-GMM",-0.5,0.5,3.36694886679483,FALSE,"OK"
2,20260822,1000,0.5,0.25,"Full-GMM",-0.25,0.75,0.877171592178264,FALSE,"OK"
2,20260822,1000,0.5,0.25,"Full-GMM",0.25,1.25,1.88105441094829,FALSE,"OK"
2,20260822,1000,0.5,0.25,"Full-GMM",0.5,1.5,0.924849113885797,FALSE,"OK"
2,20260822,1000,0.5,0.25,"Oracle-GMM",-0.5,0.5,1.04345459525434,FALSE,"OK"
2,20260822,1000,0.5,0.25,"Oracle-GMM",-0.25,0.75,0.819158191428566,FALSE,"OK"
2,20260822,1000,0.5,0.25,"Oracle-GMM",0.25,1.25,0.221493317296828,FALSE,"OK"
2,20260822,1000,0.5,0.25,"Oracle-GMM",0.5,1.5,2.64411546270251,FALSE,"OK"
2,20260822,1000,0.5,0.1,"DML-IVQR",-0.5,0.5,0.579277990064178,FALSE,"OK"
2,20260822,1000,0.5,0.1,"DML-IVQR",-0.25,0.75,0.333739053333302,FALSE,"OK"
2,20260822,1000,0.5,0.1,"DML-IVQR",0.25,1.25,0.69909046462399,FALSE,"OK"
2,20260822,1000,0.5,0.1,"DML-IVQR",0.5,1.5,0.0934001721401975,FALSE,"OK"
2,20260822,1000,0.5,0.1,"Full-GMM",-0.5,0.5,0.446916470093906,FALSE,"OK"
2,20260822,1000,0.5,0.1,"Full-GMM",-0.25,0.75,0.852701993620584,FALSE,"OK"
2,20260822,1000,0.5,0.1,"Full-GMM",0.25,1.25,0.742533012049434,FALSE,"OK"
2,20260822,1000,0.5,0.1,"Full-GMM",0.5,1.5,0.342722634681353,FALSE,"OK"
2,20260822,1000,0.5,0.1,"Oracle-GMM",-0.5,0.5,0.234733921678989,FALSE,"OK"
2,20260822,1000,0.5,0.1,"Oracle-GMM",-0.25,0.75,0.130475531724726,FALSE,"OK"
2,20260822,1000,0.5,0.1,"Oracle-GMM",0.25,1.25,0.0164061430242,FALSE,"OK"
2,20260822,1000,0.5,0.1,"Oracle-GMM",0.5,1.5,0.675787725590973,FALSE,"OK"
2,20260822,1000,0.75,1,"DML-IVQR",-0.5,1.17448975019608,16.8160764299228,TRUE,"OK"
2,20260822,1000,0.75,1,"DML-IVQR",-0.25,1.42448975019608,3.11721364110572,FALSE,"OK"
2,20260822,1000,0.75,1,"DML-IVQR",0.25,1.92448975019608,25.9000737786304,TRUE,"OK"
2,20260822,1000,0.75,1,"DML-IVQR",0.5,2.17448975019608,49.233349498639,TRUE,"OK"
2,20260822,1000,0.75,1,"Full-GMM",-0.5,1.17448975019608,8.41348067828895,TRUE,"OK"
2,20260822,1000,0.75,1,"Full-GMM",-0.25,1.42448975019608,1.57149481641495,FALSE,"OK"
2,20260822,1000,0.75,1,"Full-GMM",0.25,1.92448975019608,24.3287231120685,TRUE,"OK"
2,20260822,1000,0.75,1,"Full-GMM",0.5,2.17448975019608,35.5604445426547,TRUE,"OK"
2,20260822,1000,0.75,1,"Oracle-GMM",-0.5,1.17448975019608,19.8531420381138,TRUE,"OK"
2,20260822,1000,0.75,1,"Oracle-GMM",-0.25,1.42448975019608,5.56294954153635,FALSE,"OK"
2,20260822,1000,0.75,1,"Oracle-GMM",0.25,1.92448975019608,23.2383477792027,TRUE,"OK"
2,20260822,1000,0.75,1,"Oracle-GMM",0.5,2.17448975019608,50.2147509131535,TRUE,"OK"
2,20260822,1000,0.75,0.5,"DML-IVQR",-0.5,1.17448975019608,6.62288249351024,TRUE,"OK"
2,20260822,1000,0.75,0.5,"DML-IVQR",-0.25,1.42448975019608,2.11107524173891,FALSE,"OK"
2,20260822,1000,0.75,0.5,"DML-IVQR",0.25,1.92448975019608,7.75674989160181,TRUE,"OK"
2,20260822,1000,0.75,0.5,"DML-IVQR",0.5,2.17448975019608,10.1039967806646,TRUE,"OK"
2,20260822,1000,0.75,0.5,"Full-GMM",-0.5,1.17448975019608,6.14386591909865,TRUE,"OK"
2,20260822,1000,0.75,0.5,"Full-GMM",-0.25,1.42448975019608,2.25099464561118,FALSE,"OK"
2,20260822,1000,0.75,0.5,"Full-GMM",0.25,1.92448975019608,4.50531903895205,FALSE,"OK"
2,20260822,1000,0.75,0.5,"Full-GMM",0.5,2.17448975019608,10.5686156920557,TRUE,"OK"
2,20260822,1000,0.75,0.5,"Oracle-GMM",-0.5,1.17448975019608,4.46101326842248,FALSE,"OK"
2,20260822,1000,0.75,0.5,"Oracle-GMM",-0.25,1.42448975019608,2.4939338938634,FALSE,"OK"
2,20260822,1000,0.75,0.5,"Oracle-GMM",0.25,1.92448975019608,5.03537079437338,FALSE,"OK"
2,20260822,1000,0.75,0.5,"Oracle-GMM",0.5,2.17448975019608,10.9033648221221,TRUE,"OK"
2,20260822,1000,0.75,0.25,"DML-IVQR",-0.5,1.17448975019608,3.76291369126461,FALSE,"OK"
2,20260822,1000,0.75,0.25,"DML-IVQR",-0.25,1.42448975019608,1.29774527011707,FALSE,"OK"
2,20260822,1000,0.75,0.25,"DML-IVQR",0.25,1.92448975019608,1.65370206947929,FALSE,"OK"
2,20260822,1000,0.75,0.25,"DML-IVQR",0.5,2.17448975019608,1.7765171966578,FALSE,"OK"
2,20260822,1000,0.75,0.25,"Full-GMM",-0.5,1.17448975019608,1.11657381780538,FALSE,"OK"
2,20260822,1000,0.75,0.25,"Full-GMM",-0.25,1.42448975019608,0.12392756864828,FALSE,"OK"
2,20260822,1000,0.75,0.25,"Full-GMM",0.25,1.92448975019608,0.101838501009865,FALSE,"OK"
2,20260822,1000,0.75,0.25,"Full-GMM",0.5,2.17448975019608,1.21233737073003,FALSE,"OK"
2,20260822,1000,0.75,0.25,"Oracle-GMM",-0.5,1.17448975019608,4.31592103840831,FALSE,"OK"
2,20260822,1000,0.75,0.25,"Oracle-GMM",-0.25,1.42448975019608,1.56134889142248,FALSE,"OK"
2,20260822,1000,0.75,0.25,"Oracle-GMM",0.25,1.92448975019608,2.762795633189,FALSE,"OK"
2,20260822,1000,0.75,0.25,"Oracle-GMM",0.5,2.17448975019608,4.84154578198064,FALSE,"OK"
2,20260822,1000,0.75,0.1,"DML-IVQR",-0.5,1.17448975019608,2.66747667303608,FALSE,"OK"
2,20260822,1000,0.75,0.1,"DML-IVQR",-0.25,1.42448975019608,0.684740704934844,FALSE,"OK"
2,20260822,1000,0.75,0.1,"DML-IVQR",0.25,1.92448975019608,1.14529044232762,FALSE,"OK"
2,20260822,1000,0.75,0.1,"DML-IVQR",0.5,2.17448975019608,0.0685795776611537,FALSE,"OK"
2,20260822,1000,0.75,0.1,"Full-GMM",-0.5,1.17448975019608,0.0621657862921754,FALSE,"OK"
2,20260822,1000,0.75,0.1,"Full-GMM",-0.25,1.42448975019608,0.591287508483234,FALSE,"OK"
2,20260822,1000,0.75,0.1,"Full-GMM",0.25,1.92448975019608,0.355062726001192,FALSE,"OK"
2,20260822,1000,0.75,0.1,"Full-GMM",0.5,2.17448975019608,1.62344597734595,FALSE,"OK"
2,20260822,1000,0.75,0.1,"Oracle-GMM",-0.5,1.17448975019608,1.72983458365913,FALSE,"OK"
2,20260822,1000,0.75,0.1,"Oracle-GMM",-0.25,1.42448975019608,1.03871591877698,FALSE,"OK"
2,20260822,1000,0.75,0.1,"Oracle-GMM",0.25,1.92448975019608,0.794912255304744,FALSE,"OK"
2,20260822,1000,0.75,0.1,"Oracle-GMM",0.5,2.17448975019608,0.178490902017339,FALSE,"OK"
2,20260822,1000,0.9,1,"DML-IVQR",-0.5,1.7815515655446,12.5314563560076,TRUE,"OK"
2,20260822,1000,0.9,1,"DML-IVQR",-0.25,2.0315515655446,1.61709485350888,FALSE,"OK"
2,20260822,1000,0.9,1,"DML-IVQR",0.25,2.5315515655446,16.7376049821277,TRUE,"OK"
2,20260822,1000,0.9,1,"DML-IVQR",0.5,2.7815515655446,31.695718205726,TRUE,"OK"
2,20260822,1000,0.9,1,"Full-GMM",-0.5,1.7815515655446,2.52829455454986,FALSE,"OK"
2,20260822,1000,0.9,1,"Full-GMM",-0.25,2.0315515655446,1.38110949065914,FALSE,"OK"
2,20260822,1000,0.9,1,"Full-GMM",0.25,2.5315515655446,3.18412360329974,FALSE,"OK"
2,20260822,1000,0.9,1,"Full-GMM",0.5,2.7815515655446,24.627111496327,TRUE,"OK"
2,20260822,1000,0.9,1,"Oracle-GMM",-0.5,1.7815515655446,10.420755639819,TRUE,"OK"
2,20260822,1000,0.9,1,"Oracle-GMM",-0.25,2.0315515655446,11.4710524578345,TRUE,"OK"
2,20260822,1000,0.9,1,"Oracle-GMM",0.25,2.5315515655446,8.47749449334766,TRUE,"OK"
2,20260822,1000,0.9,1,"Oracle-GMM",0.5,2.7815515655446,26.6401525211891,TRUE,"OK"
2,20260822,1000,0.9,0.5,"DML-IVQR",-0.5,1.7815515655446,4.74020773786161,FALSE,"OK"
2,20260822,1000,0.9,0.5,"DML-IVQR",-0.25,2.0315515655446,3.15407141566379,FALSE,"OK"
2,20260822,1000,0.9,0.5,"DML-IVQR",0.25,2.5315515655446,3.65992380033614,FALSE,"OK"
2,20260822,1000,0.9,0.5,"DML-IVQR",0.5,2.7815515655446,11.0492370845737,TRUE,"OK"
2,20260822,1000,0.9,0.5,"Full-GMM",-0.5,1.7815515655446,0.305324428484235,FALSE,"OK"
2,20260822,1000,0.9,0.5,"Full-GMM",-0.25,2.0315515655446,0.785158630818753,FALSE,"OK"
2,20260822,1000,0.9,0.5,"Full-GMM",0.25,2.5315515655446,9.39537335569706,TRUE,"OK"
2,20260822,1000,0.9,0.5,"Full-GMM",0.5,2.7815515655446,5.6539031623576,FALSE,"OK"
2,20260822,1000,0.9,0.5,"Oracle-GMM",-0.5,1.7815515655446,3.91986411432032,FALSE,"OK"
2,20260822,1000,0.9,0.5,"Oracle-GMM",-0.25,2.0315515655446,3.03938038760458,FALSE,"OK"
2,20260822,1000,0.9,0.5,"Oracle-GMM",0.25,2.5315515655446,2.91554443241916,FALSE,"OK"
2,20260822,1000,0.9,0.5,"Oracle-GMM",0.5,2.7815515655446,6.80518143775387,TRUE,"OK"
2,20260822,1000,0.9,0.25,"DML-IVQR",-0.5,1.7815515655446,5.51594357856163,FALSE,"OK"
2,20260822,1000,0.9,0.25,"DML-IVQR",-0.25,2.0315515655446,1.77823697455524,FALSE,"OK"
2,20260822,1000,0.9,0.25,"DML-IVQR",0.25,2.5315515655446,0.360113387056719,FALSE,"OK"
2,20260822,1000,0.9,0.25,"DML-IVQR",0.5,2.7815515655446,1.33739915075536,FALSE,"OK"
2,20260822,1000,0.9,0.25,"Full-GMM",-0.5,1.7815515655446,1.00413766104316,FALSE,"OK"
2,20260822,1000,0.9,0.25,"Full-GMM",-0.25,2.0315515655446,0.330968370847743,FALSE,"OK"
2,20260822,1000,0.9,0.25,"Full-GMM",0.25,2.5315515655446,4.63248115995293,FALSE,"OK"
2,20260822,1000,0.9,0.25,"Full-GMM",0.5,2.7815515655446,3.22046401539423,FALSE,"OK"
2,20260822,1000,0.9,0.25,"Oracle-GMM",-0.5,1.7815515655446,4.23755533017394,FALSE,"OK"
2,20260822,1000,0.9,0.25,"Oracle-GMM",-0.25,2.0315515655446,2.45751088688744,FALSE,"OK"
2,20260822,1000,0.9,0.25,"Oracle-GMM",0.25,2.5315515655446,1.35280510347234,FALSE,"OK"
2,20260822,1000,0.9,0.25,"Oracle-GMM",0.5,2.7815515655446,2.96962924726028,FALSE,"OK"
2,20260822,1000,0.9,0.1,"DML-IVQR",-0.5,1.7815515655446,3.07027679939877,FALSE,"OK"
2,20260822,1000,0.9,0.1,"DML-IVQR",-0.25,2.0315515655446,1.4656816270962,FALSE,"OK"
2,20260822,1000,0.9,0.1,"DML-IVQR",0.25,2.5315515655446,0.400625225421917,FALSE,"OK"
2,20260822,1000,0.9,0.1,"DML-IVQR",0.5,2.7815515655446,0.912559477942097,FALSE,"OK"
2,20260822,1000,0.9,0.1,"Full-GMM",-0.5,1.7815515655446,0.507370234392565,FALSE,"OK"
2,20260822,1000,0.9,0.1,"Full-GMM",-0.25,2.0315515655446,0.294000401119969,FALSE,"OK"
2,20260822,1000,0.9,0.1,"Full-GMM",0.25,2.5315515655446,1.54263364669777,FALSE,"OK"
2,20260822,1000,0.9,0.1,"Full-GMM",0.5,2.7815515655446,5.02318854078394,FALSE,"OK"
2,20260822,1000,0.9,0.1,"Oracle-GMM",-0.5,1.7815515655446,1.87848572866057,FALSE,"OK"
2,20260822,1000,0.9,0.1,"Oracle-GMM",-0.25,2.0315515655446,1.82498573712875,FALSE,"OK"
2,20260822,1000,0.9,0.1,"Oracle-GMM",0.25,2.5315515655446,1.55101264859323,FALSE,"OK"
2,20260822,1000,0.9,0.1,"Oracle-GMM",0.5,2.7815515655446,1.20150128697126,FALSE,"OK"
3,20260823,1000,0.1,1,"DML-IVQR",-0.5,-0.781551565544601,34.0851507743036,TRUE,"OK"
3,20260823,1000,0.1,1,"DML-IVQR",-0.25,-0.531551565544601,9.83921102541713,TRUE,"OK"
3,20260823,1000,0.1,1,"DML-IVQR",0.25,-0.0315515655446008,2.75432488615394,FALSE,"OK"
3,20260823,1000,0.1,1,"DML-IVQR",0.5,0.218448434455399,7.73977270795248,TRUE,"OK"
3,20260823,1000,0.1,1,"Full-GMM",-0.5,-0.781551565544601,38.7381204069288,TRUE,"OK"
3,20260823,1000,0.1,1,"Full-GMM",-0.25,-0.531551565544601,34.3039451384927,TRUE,"OK"
3,20260823,1000,0.1,1,"Full-GMM",0.25,-0.0315515655446008,4.54634856199625,FALSE,"OK"
3,20260823,1000,0.1,1,"Full-GMM",0.5,0.218448434455399,5.70850000389676,FALSE,"OK"
3,20260823,1000,0.1,1,"Oracle-GMM",-0.5,-0.781551565544601,45.1735925874359,TRUE,"OK"
3,20260823,1000,0.1,1,"Oracle-GMM",-0.25,-0.531551565544601,25.494251575111,TRUE,"OK"
3,20260823,1000,0.1,1,"Oracle-GMM",0.25,-0.0315515655446008,2.2541846304556,FALSE,"OK"
3,20260823,1000,0.1,1,"Oracle-GMM",0.5,0.218448434455399,8.6130827391157,TRUE,"OK"
3,20260823,1000,0.1,0.5,"DML-IVQR",-0.5,-0.781551565544601,9.21443937328179,TRUE,"OK"
3,20260823,1000,0.1,0.5,"DML-IVQR",-0.25,-0.531551565544601,2.11299648179605,FALSE,"OK"
3,20260823,1000,0.1,0.5,"DML-IVQR",0.25,-0.0315515655446008,7.76656230981107,TRUE,"OK"
3,20260823,1000,0.1,0.5,"DML-IVQR",0.5,0.218448434455399,6.577704968224,TRUE,"OK"
3,20260823,1000,0.1,0.5,"Full-GMM",-0.5,-0.781551565544601,7.68741303305549,TRUE,"OK"
3,20260823,1000,0.1,0.5,"Full-GMM",-0.25,-0.531551565544601,5.49063429239091,FALSE,"OK"
3,20260823,1000,0.1,0.5,"Full-GMM",0.25,-0.0315515655446008,0.376314409134986,FALSE,"OK"
3,20260823,1000,0.1,0.5,"Full-GMM",0.5,0.218448434455399,0.108412387604592,FALSE,"OK"
3,20260823,1000,0.1,0.5,"Oracle-GMM",-0.5,-0.781551565544601,13.0041810789198,TRUE,"OK"
