"n","replication","tau","kappa","estimator","Delta","a_false","W_false","rejected_false","rejection","false_acceptance","power_evaluation_failed"
500,336,0.1,0.1,"Oracle-GMM",1,0.718448434455399,7.50754626969942,TRUE,TRUE,0,FALSE
500,336,0.1,0.1,"Full-GMM",-1,-1.2815515655446,5.73408854014032,FALSE,FALSE,1,FALSE
500,336,0.1,0.1,"Full-GMM",-0.5,-0.781551565544601,5.71313664595462,FALSE,FALSE,1,FALSE
500,336,0.1,0.1,"Full-GMM",-0.25,-0.531551565544601,1.75590118484193,FALSE,FALSE,1,FALSE
500,336,0.1,0.1,"Full-GMM",0.25,-0.0315515655446008,0.913376129163259,FALSE,FALSE,1,FALSE
500,336,0.1,0.1,"Full-GMM",0.5,0.218448434455399,2.60499449419016,FALSE,FALSE,1,FALSE
500,336,0.1,0.1,"Full-GMM",1,0.718448434455399,2.67755314945584,FALSE,FALSE,1,FALSE
500,336,0.1,0.1,"DML-IVQR-BC",-1,-1.2815515655446,0.367364781541485,FALSE,FALSE,1,FALSE
500,336,0.1,0.1,"DML-IVQR-BC",-0.5,-0.781551565544601,0.589001776725237,FALSE,FALSE,1,FALSE
500,336,0.1,0.1,"DML-IVQR-BC",-0.25,-0.531551565544601,2.47164439977056,FALSE,FALSE,1,FALSE
500,336,0.1,0.1,"DML-IVQR-BC",0.25,-0.0315515655446008,7.62985940819202,TRUE,TRUE,0,FALSE
500,336,0.1,0.1,"DML-IVQR-BC",0.5,0.218448434455399,7.15221273491133,TRUE,TRUE,0,FALSE
500,336,0.1,0.1,"DML-IVQR-BC",1,0.718448434455399,5.9993114981007,TRUE,TRUE,0,FALSE
500,336,0.25,0.1,"Oracle-GMM",-1,-0.674489750196082,2.39963920884814,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"Oracle-GMM",-0.5,-0.174489750196082,1.28089060154688,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"Oracle-GMM",-0.25,0.0755102498039183,1.04924470665277,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"Oracle-GMM",0.25,0.575510249803918,2.03954469723218,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"Oracle-GMM",0.5,0.825510249803918,1.033808347553,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"Oracle-GMM",1,1.32551024980392,9.26638351848749,TRUE,TRUE,0,FALSE
500,336,0.25,0.1,"Full-GMM",-1,-0.674489750196082,2.13812927472137,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"Full-GMM",-0.5,-0.174489750196082,1.87602854058613,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"Full-GMM",-0.25,0.0755102498039183,1.7364935797067,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"Full-GMM",0.25,0.575510249803918,4.44840919939876,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"Full-GMM",0.5,0.825510249803918,3.10233573328068,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"Full-GMM",1,1.32551024980392,10.8971611700947,TRUE,TRUE,0,FALSE
500,336,0.25,0.1,"DML-IVQR-BC",-1,-0.674489750196082,5.53115077514247,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"DML-IVQR-BC",-0.5,-0.174489750196082,1.88367950528161,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"DML-IVQR-BC",-0.25,0.0755102498039183,3.737933520922,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"DML-IVQR-BC",0.25,0.575510249803918,5.71466300055519,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"DML-IVQR-BC",0.5,0.825510249803918,3.23650502511279,FALSE,FALSE,1,FALSE
500,336,0.25,0.1,"DML-IVQR-BC",1,1.32551024980392,6.82024864352416,TRUE,TRUE,0,FALSE
500,336,0.5,0.1,"Oracle-GMM",-1,0,0.0159644571216611,FALSE,FALSE,1,FALSE
500,336,0.5,0.1,"Oracle-GMM",-0.5,0.5,1.32807161821254,FALSE,FALSE,1,FALSE
500,336,0.5,0.1,"Oracle-GMM",-0.25,0.75,0.871362693583842,FALSE,FALSE,1,FALSE
500,336,0.5,0.1,"Oracle-GMM",0.25,1.25,6.90649109342639,TRUE,TRUE,0,FALSE
500,336,0.5,0.1,"Oracle-GMM",0.5,1.5,1.8740254168494,FALSE,FALSE,1,FALSE
500,336,0.5,0.1,"Oracle-GMM",1,2,5.40372585663508,FALSE,FALSE,1,FALSE
500,336,0.5,0.1,"Full-GMM",-1,0,3.29572263712094,FALSE,FALSE,1,FALSE
500,336,0.5,0.1,"Full-GMM",-0.5,0.5,2.49686475180604,FALSE,FALSE,1,FALSE
500,336,0.5,0.1,"Full-GMM",-0.25,0.75,2.42659942106928,FALSE,FALSE,1,FALSE
500,336,0.5,0.1,"Full-GMM",0.25,1.25,7.04164561059268,TRUE,TRUE,0,FALSE
500,336,0.5,0.1,"Full-GMM",0.5,1.5,5.62761984551718,FALSE,FALSE,1,FALSE
500,336,0.5,0.1,"Full-GMM",1,2,3.92763970471968,FALSE,FALSE,1,FALSE
500,336,0.5,0.1,"DML-IVQR-BC",-1,0,5.54975871720396,FALSE,FALSE,1,FALSE
500,336,0.5,0.1,"DML-IVQR-BC",-0.5,0.5,1.28856923052942,FALSE,FALSE,1,FALSE
500,336,0.5,0.1,"DML-IVQR-BC",-0.25,0.75,1.56272270569223,FALSE,FALSE,1,FALSE
500,336,0.5,0.1,"DML-IVQR-BC",0.25,1.25,9.55937806062877,TRUE,TRUE,0,FALSE
500,336,0.5,0.1,"DML-IVQR-BC",0.5,1.5,4.61397273466609,FALSE,FALSE,1,FALSE
500,336,0.5,0.1,"DML-IVQR-BC",1,2,0.447549743337731,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"Oracle-GMM",-1,0.674489750196082,1.9428900409847,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"Oracle-GMM",-0.5,1.17448975019608,4.93879441848181,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"Oracle-GMM",-0.25,1.42448975019608,6.92559135027706,TRUE,TRUE,0,FALSE
500,336,0.75,0.1,"Oracle-GMM",0.25,1.92448975019608,4.57153815052315,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"Oracle-GMM",0.5,2.17448975019608,3.75193928341995,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"Oracle-GMM",1,2.67448975019608,1.84086501910185,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"Full-GMM",-1,0.674489750196082,4.6388096381195,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"Full-GMM",-0.5,1.17448975019608,1.94804975315716,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"Full-GMM",-0.25,1.42448975019608,5.32493031352612,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"Full-GMM",0.25,1.92448975019608,2.89227329195652,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"Full-GMM",0.5,2.17448975019608,0.678813439527937,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"Full-GMM",1,2.67448975019608,2.84503298549751,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"DML-IVQR-BC",-1,0.674489750196082,2.38797446717434,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"DML-IVQR-BC",-0.5,1.17448975019608,3.95834387668538,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"DML-IVQR-BC",-0.25,1.42448975019608,2.10465320353586,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"DML-IVQR-BC",0.25,1.92448975019608,7.84040069424883,TRUE,TRUE,0,FALSE
500,336,0.75,0.1,"DML-IVQR-BC",0.5,2.17448975019608,4.09258126508718,FALSE,FALSE,1,FALSE
500,336,0.75,0.1,"DML-IVQR-BC",1,2.67448975019608,6.7204895388288,TRUE,TRUE,0,FALSE
500,336,0.9,0.1,"Oracle-GMM",-1,1.2815515655446,3.72853013068752,FALSE,FALSE,1,FALSE
500,336,0.9,0.1,"Oracle-GMM",-0.5,1.7815515655446,2.70168108275919,FALSE,FALSE,1,FALSE
500,336,0.9,0.1,"Oracle-GMM",-0.25,2.0315515655446,5.00922645678672,FALSE,FALSE,1,FALSE
500,336,0.9,0.1,"Oracle-GMM",0.25,2.5315515655446,3.30029157835213,FALSE,FALSE,1,FALSE
500,336,0.9,0.1,"Oracle-GMM",0.5,2.7815515655446,6.68389324064751,TRUE,TRUE,0,FALSE
500,336,0.9,0.1,"Oracle-GMM",1,3.2815515655446,2.18525756442059,FALSE,FALSE,1,FALSE
500,336,0.9,0.1,"Full-GMM",-1,1.2815515655446,1.07815792271976,FALSE,FALSE,1,FALSE
500,336,0.9,0.1,"Full-GMM",-0.5,1.7815515655446,2.09733428823736,FALSE,FALSE,1,FALSE
500,336,0.9,0.1,"Full-GMM",-0.25,2.0315515655446,3.77372587315212,FALSE,FALSE,1,FALSE
500,336,0.9,0.1,"Full-GMM",0.25,2.5315515655446,3.41404589134298,FALSE,FALSE,1,FALSE
500,336,0.9,0.1,"Full-GMM",0.5,2.7815515655446,6.35124089222806,TRUE,TRUE,0,FALSE
500,336,0.9,0.1,"Full-GMM",1,3.2815515655446,1.17176232915205,FALSE,FALSE,1,FALSE
500,336,0.9,0.1,"DML-IVQR-BC",-1,1.2815515655446,6.39664353085121,TRUE,TRUE,0,FALSE
500,336,0.9,0.1,"DML-IVQR-BC",-0.5,1.7815515655446,8.85337784888581,TRUE,TRUE,0,FALSE
500,336,0.9,0.1,"DML-IVQR-BC",-0.25,2.0315515655446,4.18340044383797,FALSE,FALSE,1,FALSE
500,336,0.9,0.1,"DML-IVQR-BC",0.25,2.5315515655446,2.81872444559927,FALSE,FALSE,1,FALSE
500,336,0.9,0.1,"DML-IVQR-BC",0.5,2.7815515655446,3.95351457196634,FALSE,FALSE,1,FALSE
500,336,0.9,0.1,"DML-IVQR-BC",1,3.2815515655446,1.49326249715786,FALSE,FALSE,1,FALSE
500,337,0.1,1,"Oracle-GMM",-1,-1.2815515655446,29.2618976500455,TRUE,TRUE,0,FALSE
500,337,0.1,1,"Oracle-GMM",-0.5,-0.781551565544601,4.93128991029419,FALSE,FALSE,1,FALSE
500,337,0.1,1,"Oracle-GMM",-0.25,-0.531551565544601,0.223973832316864,FALSE,FALSE,1,FALSE
500,337,0.1,1,"Oracle-GMM",0.25,-0.0315515655446008,5.25418022961729,FALSE,FALSE,1,FALSE
500,337,0.1,1,"Oracle-GMM",0.5,0.218448434455399,11.9369075066355,TRUE,TRUE,0,FALSE
500,337,0.1,1,"Oracle-GMM",1,0.718448434455399,15.9334986783536,TRUE,TRUE,0,FALSE
500,337,0.1,1,"Full-GMM",-1,-1.2815515655446,18.7248175681167,TRUE,TRUE,0,FALSE
500,337,0.1,1,"Full-GMM",-0.5,-0.781551565544601,20.222945039036,TRUE,TRUE,0,FALSE
500,337,0.1,1,"Full-GMM",-0.25,-0.531551565544601,3.59448607302813,FALSE,FALSE,1,FALSE
500,337,0.1,1,"Full-GMM",0.25,-0.0315515655446008,2.16294138325188,FALSE,FALSE,1,FALSE
500,337,0.1,1,"Full-GMM",0.5,0.218448434455399,0.332392718968607,FALSE,FALSE,1,FALSE
500,337,0.1,1,"Full-GMM",1,0.718448434455399,4.26816247143056,FALSE,FALSE,1,FALSE
500,337,0.1,1,"DML-IVQR-BC",-1,-1.2815515655446,29.9151780141917,TRUE,TRUE,0,FALSE
500,337,0.1,1,"DML-IVQR-BC",-0.5,-0.781551565544601,1.77430979517617,FALSE,FALSE,1,FALSE
500,337,0.1,1,"DML-IVQR-BC",-0.25,-0.531551565544601,0.87731699066545,FALSE,FALSE,1,FALSE
500,337,0.1,1,"DML-IVQR-BC",0.25,-0.0315515655446008,2.35175685308697,FALSE,FALSE,1,FALSE
500,337,0.1,1,"DML-IVQR-BC",0.5,0.218448434455399,6.31191634872463,TRUE,TRUE,0,FALSE
500,337,0.1,1,"DML-IVQR-BC",1,0.718448434455399,4.66274359111962,FALSE,FALSE,1,FALSE
500,337,0.25,1,"Oracle-GMM",-1,-0.674489750196082,25.4308502972118,TRUE,TRUE,0,FALSE
500,337,0.25,1,"Oracle-GMM",-0.5,-0.174489750196082,14.00642931932,TRUE,TRUE,0,FALSE
500,337,0.25,1,"Oracle-GMM",-0.25,0.0755102498039183,3.37352338442088,FALSE,FALSE,1,FALSE
500,337,0.25,1,"Oracle-GMM",0.25,0.575510249803918,5.20354263704474,FALSE,FALSE,1,FALSE
500,337,0.25,1,"Oracle-GMM",0.5,0.825510249803918,15.9301555233139,TRUE,TRUE,0,FALSE
500,337,0.25,1,"Oracle-GMM",1,1.32551024980392,29.001044817015,TRUE,TRUE,0,FALSE
500,337,0.25,1,"Full-GMM",-1,-0.674489750196082,34.1184235793858,TRUE,TRUE,0,FALSE
500,337,0.25,1,"Full-GMM",-0.5,-0.174489750196082,11.0412635478464,TRUE,TRUE,0,FALSE
500,337,0.25,1,"Full-GMM",-0.25,0.0755102498039183,6.26056494607821,TRUE,TRUE,0,FALSE
500,337,0.25,1,"Full-GMM",0.25,0.575510249803918,0.152461343624918,FALSE,FALSE,1,FALSE
500,337,0.25,1,"Full-GMM",0.5,0.825510249803918,2.09022989798922,FALSE,FALSE,1,FALSE
500,337,0.25,1,"Full-GMM",1,1.32551024980392,20.3862957754113,TRUE,TRUE,0,FALSE
500,337,0.25,1,"DML-IVQR-BC",-1,-0.674489750196082,25.2474417636176,TRUE,TRUE,0,FALSE
500,337,0.25,1,"DML-IVQR-BC",-0.5,-0.174489750196082,10.5913671345303,TRUE,TRUE,0,FALSE
500,337,0.25,1,"DML-IVQR-BC",-0.25,0.0755102498039183,1.36796237957558,FALSE,FALSE,1,FALSE
500,337,0.25,1,"DML-IVQR-BC",0.25,0.575510249803918,3.55538435076501,FALSE,FALSE,1,FALSE
500,337,0.25,1,"DML-IVQR-BC",0.5,0.825510249803918,11.1900599381915,TRUE,TRUE,0,FALSE
500,337,0.25,1,"DML-IVQR-BC",1,1.32551024980392,17.9935735090468,TRUE,TRUE,0,FALSE
500,337,0.5,1,"Oracle-GMM",-1,0,47.8899947251739,TRUE,TRUE,0,FALSE
500,337,0.5,1,"Oracle-GMM",-0.5,0.5,21.5503573733074,TRUE,TRUE,0,FALSE
500,337,0.5,1,"Oracle-GMM",-0.25,0.75,8.44859145335216,TRUE,TRUE,0,FALSE
500,337,0.5,1,"Oracle-GMM",0.25,1.25,5.66607315600006,FALSE,FALSE,1,FALSE
500,337,0.5,1,"Oracle-GMM",0.5,1.5,22.1453459059028,TRUE,TRUE,0,FALSE
500,337,0.5,1,"Oracle-GMM",1,2,63.4484214888163,TRUE,TRUE,0,FALSE
500,337,0.5,1,"Full-GMM",-1,0,27.8113707332689,TRUE,TRUE,0,FALSE
500,337,0.5,1,"Full-GMM",-0.5,0.5,19.2254130970725,TRUE,TRUE,0,FALSE
500,337,0.5,1,"Full-GMM",-0.25,0.75,7.34388601669029,TRUE,TRUE,0,FALSE
500,337,0.5,1,"Full-GMM",0.25,1.25,1.71833970371835,FALSE,FALSE,1,FALSE
500,337,0.5,1,"Full-GMM",0.5,1.5,10.5821975083959,TRUE,TRUE,0,FALSE
500,337,0.5,1,"Full-GMM",1,2,27.4970980946346,TRUE,TRUE,0,FALSE
500,337,0.5,1,"DML-IVQR-BC",-1,0,37.0715423831771,TRUE,TRUE,0,FALSE
500,337,0.5,1,"DML-IVQR-BC",-0.5,0.5,22.0232469653477,TRUE,TRUE,0,FALSE
500,337,0.5,1,"DML-IVQR-BC",-0.25,0.75,5.13680476353385,FALSE,FALSE,1,FALSE
500,337,0.5,1,"DML-IVQR-BC",0.25,1.25,8.01547599110266,TRUE,TRUE,0,FALSE
500,337,0.5,1,"DML-IVQR-BC",0.5,1.5,25.4863160045661,TRUE,TRUE,0,FALSE
500,337,0.5,1,"DML-IVQR-BC",1,2,43.8679518762123,TRUE,TRUE,0,FALSE
500,337,0.75,1,"Oracle-GMM",-1,0.674489750196082,22.3015170472863,TRUE,TRUE,0,FALSE
500,337,0.75,1,"Oracle-GMM",-0.5,1.17448975019608,14.9141304430781,TRUE,TRUE,0,FALSE
500,337,0.75,1,"Oracle-GMM",-0.25,1.42448975019608,6.26992268781104,TRUE,TRUE,0,FALSE
500,337,0.75,1,"Oracle-GMM",0.25,1.92448975019608,15.932698307491,TRUE,TRUE,0,FALSE
500,337,0.75,1,"Oracle-GMM",0.5,2.17448975019608,25.3104943678205,TRUE,TRUE,0,FALSE
500,337,0.75,1,"Oracle-GMM",1,2.67448975019608,55.5326611000422,TRUE,TRUE,0,FALSE
500,337,0.75,1,"Full-GMM",-1,0.674489750196082,14.8202039273826,TRUE,TRUE,0,FALSE
500,337,0.75,1,"Full-GMM",-0.5,1.17448975019608,2.32266127170676,FALSE,FALSE,1,FALSE
500,337,0.75,1,"Full-GMM",-0.25,1.42448975019608,1.75856995907975,FALSE,FALSE,1,FALSE
500,337,0.75,1,"Full-GMM",0.25,1.92448975019608,8.975236253381,TRUE,TRUE,0,FALSE
500,337,0.75,1,"Full-GMM",0.5,2.17448975019608,19.2637866879899,TRUE,TRUE,0,FALSE
500,337,0.75,1,"Full-GMM",1,2.67448975019608,34.8833552530369,TRUE,TRUE,0,FALSE
500,337,0.75,1,"DML-IVQR-BC",-1,0.674489750196082,27.3151015400375,TRUE,TRUE,0,FALSE
500,337,0.75,1,"DML-IVQR-BC",-0.5,1.17448975019608,9.03749273316902,TRUE,TRUE,0,FALSE
500,337,0.75,1,"DML-IVQR-BC",-0.25,1.42448975019608,1.46584856573981,FALSE,FALSE,1,FALSE
500,337,0.75,1,"DML-IVQR-BC",0.25,1.92448975019608,32.3026413964309,TRUE,TRUE,0,FALSE
500,337,0.75,1,"DML-IVQR-BC",0.5,2.17448975019608,45.7430948775875,TRUE,TRUE,0,FALSE
500,337,0.75,1,"DML-IVQR-BC",1,2.67448975019608,63.2535169513099,TRUE,TRUE,0,FALSE
500,337,0.9,1,"Oracle-GMM",-1,1.2815515655446,8.09266929556074,TRUE,TRUE,0,FALSE
500,337,0.9,1,"Oracle-GMM",-0.5,1.7815515655446,1.70109806846554,FALSE,FALSE,1,FALSE
500,337,0.9,1,"Oracle-GMM",-0.25,2.0315515655446,2.6430498498076,FALSE,FALSE,1,FALSE
500,337,0.9,1,"Oracle-GMM",0.25,2.5315515655446,5.63842168401774,FALSE,FALSE,1,FALSE
500,337,0.9,1,"Oracle-GMM",0.5,2.7815515655446,13.8922650400252,TRUE,TRUE,0,FALSE
500,337,0.9,1,"Oracle-GMM",1,3.2815515655446,21.2449518530885,TRUE,TRUE,0,FALSE
500,337,0.9,1,"Full-GMM",-1,1.2815515655446,3.92502811935921,FALSE,FALSE,1,FALSE
500,337,0.9,1,"Full-GMM",-0.5,1.7815515655446,1.72041742221498,FALSE,FALSE,1,FALSE
500,337,0.9,1,"Full-GMM",-0.25,2.0315515655446,2.79906932083596,FALSE,FALSE,1,FALSE
500,337,0.9,1,"Full-GMM",0.25,2.5315515655446,17.0640284364192,TRUE,TRUE,0,FALSE
500,337,0.9,1,"Full-GMM",0.5,2.7815515655446,25.7986694513421,TRUE,TRUE,0,FALSE
500,337,0.9,1,"Full-GMM",1,3.2815515655446,19.3740207788717,TRUE,TRUE,0,FALSE
500,337,0.9,1,"DML-IVQR-BC",-1,1.2815515655446,9.36864014140893,TRUE,TRUE,0,FALSE
500,337,0.9,1,"DML-IVQR-BC",-0.5,1.7815515655446,2.42030767423183,FALSE,FALSE,1,FALSE
500,337,0.9,1,"DML-IVQR-BC",-0.25,2.0315515655446,0.852358668147377,FALSE,FALSE,1,FALSE
500,337,0.9,1,"DML-IVQR-BC",0.25,2.5315515655446,13.7909710967866,TRUE,TRUE,0,FALSE
500,337,0.9,1,"DML-IVQR-BC",0.5,2.7815515655446,20.0672131037714,TRUE,TRUE,0,FALSE
500,337,0.9,1,"DML-IVQR-BC",1,3.2815515655446,25.9870981878818,TRUE,TRUE,0,FALSE
500,337,0.1,0.5,"Oracle-GMM",-1,-1.2815515655446,6.24324324098779,TRUE,TRUE,0,FALSE
500,337,0.1,0.5,"Oracle-GMM",-0.5,-0.781551565544601,1.12999818548993,FALSE,FALSE,1,FALSE
500,337,0.1,0.5,"Oracle-GMM",-0.25,-0.531551565544601,0.28678836208169,FALSE,FALSE,1,FALSE
500,337,0.1,0.5,"Oracle-GMM",0.25,-0.0315515655446008,5.00695915286014,FALSE,FALSE,1,FALSE
500,337,0.1,0.5,"Oracle-GMM",0.5,0.218448434455399,2.81996809677406,FALSE,FALSE,1,FALSE
500,337,0.1,0.5,"Oracle-GMM",1,0.718448434455399,2.41569753061888,FALSE,FALSE,1,FALSE
500,337,0.1,0.5,"Full-GMM",-1,-1.2815515655446,6.25736185825998,TRUE,TRUE,0,FALSE
500,337,0.1,0.5,"Full-GMM",-0.5,-0.781551565544601,2.73470782708693,FALSE,FALSE,1,FALSE
500,337,0.1,0.5,"Full-GMM",-0.25,-0.531551565544601,2.40054802554138,FALSE,FALSE,1,FALSE
500,337,0.1,0.5,"Full-GMM",0.25,-0.0315515655446008,1.50619863875913,FALSE,FALSE,1,FALSE
500,337,0.1,0.5,"Full-GMM",0.5,0.218448434455399,5.81367968918932,FALSE,FALSE,1,FALSE
500,337,0.1,0.5,"Full-GMM",1,0.718448434455399,2.32695754366786,FALSE,FALSE,1,FALSE
500,337,0.1,0.5,"DML-IVQR-BC",-1,-1.2815515655446,12.3335204079971,TRUE,TRUE,0,FALSE
500,337,0.1,0.5,"DML-IVQR-BC",-0.5,-0.781551565544601,0.36327186092855,FALSE,FALSE,1,FALSE
500,337,0.1,0.5,"DML-IVQR-BC",-0.25,-0.531551565544601,3.35431905403628,FALSE,FALSE,1,FALSE
500,337,0.1,0.5,"DML-IVQR-BC",0.25,-0.0315515655446008,3.22971934147411,FALSE,FALSE,1,FALSE
500,337,0.1,0.5,"DML-IVQR-BC",0.5,0.218448434455399,1.60957106519087,FALSE,FALSE,1,FALSE
500,337,0.1,0.5,"DML-IVQR-BC",1,0.718448434455399,0.973769465092547,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"Oracle-GMM",-1,-0.674489750196082,4.67739970291401,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"Oracle-GMM",-0.5,-0.174489750196082,1.74560425984995,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"Oracle-GMM",-0.25,0.0755102498039183,0.907257914194743,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"Oracle-GMM",0.25,0.575510249803918,0.884678781762204,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"Oracle-GMM",0.5,0.825510249803918,3.36055888273172,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"Oracle-GMM",1,1.32551024980392,3.66422574191223,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"Full-GMM",-1,-0.674489750196082,7.88577304391291,TRUE,TRUE,0,FALSE
500,337,0.25,0.5,"Full-GMM",-0.5,-0.174489750196082,0.656144943178027,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"Full-GMM",-0.25,0.0755102498039183,2.1645901799016,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"Full-GMM",0.25,0.575510249803918,1.03161466547419,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"Full-GMM",0.5,0.825510249803918,2.30381528455356,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"Full-GMM",1,1.32551024980392,1.76415830049958,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"DML-IVQR-BC",-1,-0.674489750196082,3.33730350152016,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"DML-IVQR-BC",-0.5,-0.174489750196082,3.08255123874605,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"DML-IVQR-BC",-0.25,0.0755102498039183,0.47551228461111,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"DML-IVQR-BC",0.25,0.575510249803918,1.46243932602236,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"DML-IVQR-BC",0.5,0.825510249803918,1.41164987634139,FALSE,FALSE,1,FALSE
500,337,0.25,0.5,"DML-IVQR-BC",1,1.32551024980392,2.05722099066006,FALSE,FALSE,1,FALSE
500,337,0.5,0.5,"Oracle-GMM",-1,0,12.6491480983428,TRUE,TRUE,0,FALSE
500,337,0.5,0.5,"Oracle-GMM",-0.5,0.5,8.79995928906879,TRUE,TRUE,0,FALSE
500,337,0.5,0.5,"Oracle-GMM",-0.25,0.75,2.17472466290318,FALSE,FALSE,1,FALSE
500,337,0.5,0.5,"Oracle-GMM",0.25,1.25,2.92970609710584,FALSE,FALSE,1,FALSE
500,337,0.5,0.5,"Oracle-GMM",0.5,1.5,9.58241807899172,TRUE,TRUE,0,FALSE
500,337,0.5,0.5,"Oracle-GMM",1,2,14.6620067038002,TRUE,TRUE,0,FALSE
500,337,0.5,0.5,"Full-GMM",-1,0,9.75409321298049,TRUE,TRUE,0,FALSE
500,337,0.5,0.5,"Full-GMM",-0.5,0.5,8.16784132946018,TRUE,TRUE,0,FALSE
500,337,0.5,0.5,"Full-GMM",-0.25,0.75,2.05891401063599,FALSE,FALSE,1,FALSE
500,337,0.5,0.5,"Full-GMM",0.25,1.25,1.51418018376634,FALSE,FALSE,1,FALSE
500,337,0.5,0.5,"Full-GMM",0.5,1.5,3.64930509549999,FALSE,FALSE,1,FALSE
500,337,0.5,0.5,"Full-GMM",1,2,8.22362863261537,TRUE,TRUE,0,FALSE
500,337,0.5,0.5,"DML-IVQR-BC",-1,0,10.4884267132194,TRUE,TRUE,0,FALSE
500,337,0.5,0.5,"DML-IVQR-BC",-0.5,0.5,6.75878389027763,TRUE,TRUE,0,FALSE
500,337,0.5,0.5,"DML-IVQR-BC",-0.25,0.75,4.13609356417052,FALSE,FALSE,1,FALSE
500,337,0.5,0.5,"DML-IVQR-BC",0.25,1.25,5.97070924107863,FALSE,FALSE,1,FALSE
500,337,0.5,0.5,"DML-IVQR-BC",0.5,1.5,3.02935606266796,FALSE,FALSE,1,FALSE
500,337,0.5,0.5,"DML-IVQR-BC",1,2,8.60515110489012,TRUE,TRUE,0,FALSE
500,337,0.75,0.5,"Oracle-GMM",-1,0.674489750196082,7.02633124296825,TRUE,TRUE,0,FALSE
500,337,0.75,0.5,"Oracle-GMM",-0.5,1.17448975019608,4.56208994576258,FALSE,FALSE,1,FALSE
500,337,0.75,0.5,"Oracle-GMM",-0.25,1.42448975019608,1.44429545413781,FALSE,FALSE,1,FALSE
500,337,0.75,0.5,"Oracle-GMM",0.25,1.92448975019608,6.53380489743443,TRUE,TRUE,0,FALSE
500,337,0.75,0.5,"Oracle-GMM",0.5,2.17448975019608,9.49106630198539,TRUE,TRUE,0,FALSE
500,337,0.75,0.5,"Oracle-GMM",1,2.67448975019608,17.9912840695872,TRUE,TRUE,0,FALSE
500,337,0.75,0.5,"Full-GMM",-1,0.674489750196082,3.01546513268735,FALSE,FALSE,1,FALSE
500,337,0.75,0.5,"Full-GMM",-0.5,1.17448975019608,1.83935292222343,FALSE,FALSE,1,FALSE
500,337,0.75,0.5,"Full-GMM",-0.25,1.42448975019608,0.0200494529358101,FALSE,FALSE,1,FALSE
500,337,0.75,0.5,"Full-GMM",0.25,1.92448975019608,3.46337696650994,FALSE,FALSE,1,FALSE
500,337,0.75,0.5,"Full-GMM",0.5,2.17448975019608,5.27897850466148,FALSE,FALSE,1,FALSE
500,337,0.75,0.5,"Full-GMM",1,2.67448975019608,8.4894319421799,TRUE,TRUE,0,FALSE
500,337,0.75,0.5,"DML-IVQR-BC",-1,0.674489750196082,11.682975734246,TRUE,TRUE,0,FALSE
500,337,0.75,0.5,"DML-IVQR-BC",-0.5,1.17448975019608,5.96643976076916,FALSE,FALSE,1,FALSE
