"n","replication","tau","kappa","estimator","alpha_true","alpha_hat","signed_error","bias","absolute_error","squared_error","W_true","covered","rejected_true","grid_accepted_set_measure","accepted_grid_share","left_boundary_accepted","right_boundary_accepted","either_boundary_accepted","both_boundaries_accepted","all_41_grid_points_accepted","number_accepted_grid_points","profile_failed","coverage_failed","failed"
1000,441,0.9,0.25,"Oracle-GMM",2.2815515655446,0.2,-2.0815515655446,2.0815515655446,2.0815515655446,4.33285692002118,4.29194682993291,TRUE,FALSE,3.6,0.902439024390244,TRUE,TRUE,TRUE,TRUE,FALSE,37,FALSE,FALSE,FALSE
1000,441,0.9,0.25,"Full-GMM",2.2815515655446,0,-2.2815515655446,2.2815515655446,2.2815515655446,5.20547754623902,5.76441814494934,TRUE,FALSE,3.2,0.804878048780488,TRUE,TRUE,TRUE,TRUE,FALSE,33,FALSE,FALSE,FALSE
1000,441,0.9,0.25,"DML-IVQR-BC",2.2815515655446,-0.8,-3.0815515655446,3.0815515655446,3.0815515655446,9.49596005111038,3.873532892947,TRUE,FALSE,2.9,0.731707317073171,TRUE,TRUE,TRUE,TRUE,FALSE,30,FALSE,FALSE,FALSE
1000,441,0.1,0.1,"Oracle-GMM",-0.281551565544601,-0.7,-0.418448434455399,0.418448434455399,0.418448434455399,0.175099092298174,0.606863721201901,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,441,0.1,0.1,"Full-GMM",-0.281551565544601,2.7,2.9815515655446,-2.9815515655446,2.9815515655446,8.88964973800146,2.60178372211048,TRUE,FALSE,3.8,0.951219512195122,TRUE,TRUE,TRUE,TRUE,FALSE,39,FALSE,FALSE,FALSE
1000,441,0.1,0.1,"DML-IVQR-BC",-0.281551565544601,0.2,0.481551565544601,-0.481551565544601,0.481551565544601,0.231891910278456,2.48760603483484,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,441,0.25,0.1,"Oracle-GMM",0.325510249803918,-0.6,-0.925510249803918,0.925510249803918,0.925510249803918,0.856569222492111,1.23138591837734,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,441,0.25,0.1,"Full-GMM",0.325510249803918,-0.9,-1.22551024980392,1.22551024980392,1.22551024980392,1.50187537237446,1.31662142964161,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,441,0.25,0.1,"DML-IVQR-BC",0.325510249803918,0.1,-0.225510249803918,0.225510249803918,0.225510249803918,0.0508548727666256,2.94995813934958,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,441,0.5,0.1,"Oracle-GMM",1,1.3,0.3,-0.3,0.3,0.0900000000000002,3.42884454903839,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,441,0.5,0.1,"Full-GMM",1,-0.7,-1.7,1.7,1.7,2.89,3.64708837048707,TRUE,FALSE,3.8,0.951219512195122,TRUE,TRUE,TRUE,TRUE,FALSE,39,FALSE,FALSE,FALSE
1000,441,0.5,0.1,"DML-IVQR-BC",1,-0.4,-1.4,1.4,1.4,1.96,2.21633898332904,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,441,0.75,0.1,"Oracle-GMM",1.67448975019608,2.9,1.22551024980392,-1.22551024980392,1.22551024980392,1.50187537237446,4.68403812109336,TRUE,FALSE,3.9,0.975609756097561,TRUE,TRUE,TRUE,TRUE,FALSE,40,FALSE,FALSE,FALSE
1000,441,0.75,0.1,"Full-GMM",1.67448975019608,2.6,0.925510249803918,-0.925510249803918,0.925510249803918,0.856569222492112,4.01469960012048,TRUE,FALSE,3.8,0.951219512195122,TRUE,TRUE,TRUE,TRUE,FALSE,39,FALSE,FALSE,FALSE
1000,441,0.75,0.1,"DML-IVQR-BC",1.67448975019608,-1,-2.67448975019608,2.67448975019608,2.67448975019608,7.1528954239039,5.48489110723002,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,441,0.9,0.1,"Oracle-GMM",2.2815515655446,0.3,-1.9815515655446,1.9815515655446,1.9815515655446,3.92654660691226,4.50289360369514,TRUE,FALSE,3.3,0.829268292682927,TRUE,TRUE,TRUE,TRUE,FALSE,34,FALSE,FALSE,FALSE
1000,441,0.9,0.1,"Full-GMM",2.2815515655446,-0.9,-3.1815515655446,3.1815515655446,3.1815515655446,10.1222703642193,3.86099097797126,TRUE,FALSE,3.8,0.951219512195122,TRUE,TRUE,TRUE,TRUE,FALSE,39,FALSE,FALSE,FALSE
1000,441,0.9,0.1,"DML-IVQR-BC",2.2815515655446,-1,-3.2815515655446,3.2815515655446,3.2815515655446,10.7685806773282,3.596210498394,TRUE,FALSE,2.9,0.731707317073171,TRUE,TRUE,TRUE,TRUE,FALSE,30,FALSE,FALSE,FALSE
1000,442,0.1,1,"Oracle-GMM",-0.281551565544601,-0.2,0.0815515655446009,-0.0815515655446009,0.0815515655446009,0.00665065784277533,3.16700544226099,TRUE,FALSE,0.4,0.0975609756097561,FALSE,FALSE,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE
1000,442,0.1,1,"Full-GMM",-0.281551565544601,0.1,0.381551565544601,-0.381551565544601,0.381551565544601,0.145581597169536,2.98957422471932,TRUE,FALSE,0.7,0.170731707317073,FALSE,FALSE,FALSE,FALSE,FALSE,7,FALSE,FALSE,FALSE
1000,442,0.1,1,"DML-IVQR-BC",-0.281551565544601,-0.4,-0.118448434455399,0.118448434455399,0.118448434455399,0.014030031624935,3.69148365026279,TRUE,FALSE,0.6,0.146341463414634,FALSE,FALSE,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE
1000,442,0.25,1,"Oracle-GMM",0.325510249803918,0.4,0.0744897501960818,-0.0744897501960818,0.0744897501960818,0.00554872288427467,1.37794664441102,TRUE,FALSE,0.2,0.0487804878048781,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE
1000,442,0.25,1,"Full-GMM",0.325510249803918,0.5,0.174489750196082,-0.174489750196082,0.174489750196082,0.030446672923491,2.1186001077265,TRUE,FALSE,0.5,0.121951219512195,FALSE,FALSE,FALSE,FALSE,FALSE,5,FALSE,FALSE,FALSE
1000,442,0.25,1,"DML-IVQR-BC",0.325510249803918,0.3,-0.0255102498039183,0.0255102498039183,0.0255102498039183,0.000650772845058311,0.244978367964312,TRUE,FALSE,0.4,0.0975609756097561,FALSE,FALSE,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE
1000,442,0.5,1,"Oracle-GMM",1,1,0,0,0,0,0.425048893146961,TRUE,FALSE,0.2,0.0487804878048781,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE
1000,442,0.5,1,"Full-GMM",1,0.9,-0.0999999999999999,0.0999999999999999,0.0999999999999999,0.00999999999999997,1.02551405858447,TRUE,FALSE,0.4,0.0975609756097561,FALSE,FALSE,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE
1000,442,0.5,1,"DML-IVQR-BC",1,0.9,-0.0999999999999999,0.0999999999999999,0.0999999999999999,0.00999999999999997,4.3552562179632,TRUE,FALSE,0.2,0.0487804878048781,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE
1000,442,0.75,1,"Oracle-GMM",1.67448975019608,1.7,0.0255102498039186,-0.0255102498039186,0.0255102498039186,0.000650772845058328,0.0265521367745595,TRUE,FALSE,0.4,0.0975609756097561,FALSE,FALSE,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE
1000,442,0.75,1,"Full-GMM",1.67448975019608,1.6,-0.0744897501960815,0.0744897501960815,0.0744897501960815,0.00554872288427462,2.83950292179456,TRUE,FALSE,0.6,0.146341463414634,FALSE,FALSE,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE
1000,442,0.75,1,"DML-IVQR-BC",1.67448975019608,1.6,-0.0744897501960815,0.0744897501960815,0.0744897501960815,0.00554872288427462,0.428937235476897,TRUE,FALSE,0.3,0.0731707317073171,FALSE,FALSE,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE
1000,442,0.9,1,"Oracle-GMM",2.2815515655446,2.3,0.0184484344553995,-0.0184484344553995,0.0184484344553995,0.00034034473385517,0.324744781208975,TRUE,FALSE,0.4,0.0975609756097561,FALSE,FALSE,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE
1000,442,0.9,1,"Full-GMM",2.2815515655446,2,-0.281551565544601,0.281551565544601,0.281551565544601,0.0792712840606156,6.61004073765332,FALSE,TRUE,0.9,0.219512195121951,FALSE,FALSE,FALSE,FALSE,FALSE,9,FALSE,FALSE,FALSE
1000,442,0.9,1,"DML-IVQR-BC",2.2815515655446,2.2,-0.0815515655446006,0.0815515655446006,0.0815515655446006,0.00665065784277529,1.9590469334257,TRUE,FALSE,0.3,0.0731707317073171,FALSE,FALSE,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE
1000,442,0.1,0.5,"Oracle-GMM",-0.281551565544601,0.1,0.381551565544601,-0.381551565544601,0.381551565544601,0.145581597169536,0.255735198084296,TRUE,FALSE,3.45,0.853658536585366,FALSE,TRUE,TRUE,FALSE,FALSE,35,FALSE,FALSE,FALSE
1000,442,0.1,0.5,"Full-GMM",-0.281551565544601,0.6,0.881551565544601,-0.881551565544601,0.881551565544601,0.777133162714137,4.48309491349829,TRUE,FALSE,3.15,0.780487804878049,FALSE,TRUE,TRUE,FALSE,FALSE,32,FALSE,FALSE,FALSE
1000,442,0.1,0.5,"DML-IVQR-BC",-0.281551565544601,0.6,0.881551565544601,-0.881551565544601,0.881551565544601,0.777133162714137,2.97036082940951,TRUE,FALSE,3.45,0.853658536585366,FALSE,TRUE,TRUE,FALSE,FALSE,35,FALSE,FALSE,FALSE
1000,442,0.25,0.5,"Oracle-GMM",0.325510249803918,0.5,0.174489750196082,-0.174489750196082,0.174489750196082,0.030446672923491,0.657474689917332,TRUE,FALSE,1.2,0.292682926829268,FALSE,FALSE,FALSE,FALSE,FALSE,12,FALSE,FALSE,FALSE
1000,442,0.25,0.5,"Full-GMM",0.325510249803918,0.7,0.374489750196082,-0.374489750196082,0.374489750196082,0.140242573001924,1.06257853390346,TRUE,FALSE,1.8,0.439024390243902,FALSE,FALSE,FALSE,FALSE,FALSE,18,FALSE,FALSE,FALSE
1000,442,0.25,0.5,"DML-IVQR-BC",0.325510249803918,0.7,0.374489750196082,-0.374489750196082,0.374489750196082,0.140242573001924,0.731817910358498,TRUE,FALSE,1.6,0.390243902439024,FALSE,FALSE,FALSE,FALSE,FALSE,16,FALSE,FALSE,FALSE
1000,442,0.5,0.5,"Oracle-GMM",1,1,0,0,0,0,0.124548510085141,TRUE,FALSE,0.4,0.0975609756097561,FALSE,FALSE,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE
1000,442,0.5,0.5,"Full-GMM",1,1.2,0.2,-0.2,0.2,0.0400000000000001,1.0336360782183,TRUE,FALSE,1.3,0.317073170731707,FALSE,FALSE,FALSE,FALSE,FALSE,13,FALSE,FALSE,FALSE
1000,442,0.5,0.5,"DML-IVQR-BC",1,0.9,-0.0999999999999999,0.0999999999999999,0.0999999999999999,0.00999999999999997,0.82381682154901,TRUE,FALSE,0.6,0.146341463414634,FALSE,FALSE,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE
1000,442,0.75,0.5,"Oracle-GMM",1.67448975019608,1.8,0.125510249803919,-0.125510249803919,0.125510249803919,0.0157528228058421,0.163874821028757,TRUE,FALSE,0.5,0.121951219512195,FALSE,FALSE,FALSE,FALSE,FALSE,5,FALSE,FALSE,FALSE
1000,442,0.75,0.5,"Full-GMM",1.67448975019608,1.7,0.0255102498039186,-0.0255102498039186,0.0255102498039186,0.000650772845058328,0.928680211357123,TRUE,FALSE,0.9,0.219512195121951,FALSE,FALSE,FALSE,FALSE,FALSE,9,FALSE,FALSE,FALSE
1000,442,0.75,0.5,"DML-IVQR-BC",1.67448975019608,1.7,0.0255102498039186,-0.0255102498039186,0.0255102498039186,0.000650772845058328,0.795709912642527,TRUE,FALSE,0.6,0.146341463414634,FALSE,FALSE,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE
1000,442,0.9,0.5,"Oracle-GMM",2.2815515655446,2.3,0.0184484344553995,-0.0184484344553995,0.0184484344553995,0.00034034473385517,1.08796747567602,TRUE,FALSE,0.6,0.146341463414634,FALSE,FALSE,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE
1000,442,0.9,0.5,"Full-GMM",2.2815515655446,1.7,-0.581551565544601,0.581551565544601,0.581551565544601,0.338202223387376,4.94035787004102,TRUE,FALSE,2.25,0.560975609756098,FALSE,TRUE,TRUE,FALSE,FALSE,23,FALSE,FALSE,FALSE
1000,442,0.9,0.5,"DML-IVQR-BC",2.2815515655446,2.1,-0.181551565544601,0.181551565544601,0.181551565544601,0.0329609709516955,1.86812759050317,TRUE,FALSE,0.8,0.195121951219512,FALSE,FALSE,FALSE,FALSE,FALSE,8,FALSE,FALSE,FALSE
1000,442,0.1,0.25,"Oracle-GMM",-0.281551565544601,1.1,1.3815515655446,-1.3815515655446,1.3815515655446,1.90868472825874,1.07985876277459,TRUE,FALSE,3.8,0.951219512195122,TRUE,TRUE,TRUE,TRUE,FALSE,39,FALSE,FALSE,FALSE
1000,442,0.1,0.25,"Full-GMM",-0.281551565544601,2.8,3.0815515655446,-3.0815515655446,3.0815515655446,9.49596005111038,1.6750651499383,TRUE,FALSE,3.7,0.926829268292683,TRUE,TRUE,TRUE,TRUE,FALSE,38,FALSE,FALSE,FALSE
1000,442,0.1,0.25,"DML-IVQR-BC",-0.281551565544601,0,0.281551565544601,-0.281551565544601,0.281551565544601,0.0792712840606156,1.95710093214735,TRUE,FALSE,3.9,0.975609756097561,TRUE,TRUE,TRUE,TRUE,FALSE,40,FALSE,FALSE,FALSE
1000,442,0.25,0.25,"Oracle-GMM",0.325510249803918,0.7,0.374489750196082,-0.374489750196082,0.374489750196082,0.140242573001924,0.271556786940881,TRUE,FALSE,3.75,0.926829268292683,FALSE,TRUE,TRUE,FALSE,FALSE,38,FALSE,FALSE,FALSE
1000,442,0.25,0.25,"Full-GMM",0.325510249803918,2.2,1.87448975019608,-1.87448975019608,1.87448975019608,3.51371182359017,3.87772758334809,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,442,0.25,0.25,"DML-IVQR-BC",0.325510249803918,1.5,1.17448975019608,-1.17448975019608,1.17448975019608,1.37942617331565,0.553710944410145,TRUE,FALSE,3.75,0.926829268292683,FALSE,TRUE,TRUE,FALSE,FALSE,38,FALSE,FALSE,FALSE
1000,442,0.5,0.25,"Oracle-GMM",1,1,0,0,0,0,0.192953292291463,TRUE,FALSE,2.8,0.682926829268293,FALSE,FALSE,FALSE,FALSE,FALSE,28,FALSE,FALSE,FALSE
1000,442,0.5,0.25,"Full-GMM",1,1.9,0.9,-0.9,0.9,0.810000000000001,0.11039007597458,TRUE,FALSE,3.15,0.780487804878049,FALSE,TRUE,TRUE,FALSE,FALSE,32,FALSE,FALSE,FALSE
1000,442,0.5,0.25,"DML-IVQR-BC",1,0.9,-0.0999999999999999,0.0999999999999999,0.0999999999999999,0.00999999999999997,0.0806395749774189,TRUE,FALSE,3.25,0.804878048780488,FALSE,TRUE,TRUE,FALSE,FALSE,33,FALSE,FALSE,FALSE
1000,442,0.75,0.25,"Oracle-GMM",1.67448975019608,1.8,0.125510249803919,-0.125510249803919,0.125510249803919,0.0157528228058421,0.706307319067999,TRUE,FALSE,1.8,0.439024390243902,FALSE,FALSE,FALSE,FALSE,FALSE,18,FALSE,FALSE,FALSE
1000,442,0.75,0.25,"Full-GMM",1.67448975019608,1.9,0.225510249803919,-0.225510249803919,0.225510249803919,0.0508548727666258,1.2799056892649,TRUE,FALSE,2.15,0.536585365853659,FALSE,TRUE,TRUE,FALSE,FALSE,22,FALSE,FALSE,FALSE
1000,442,0.75,0.25,"DML-IVQR-BC",1.67448975019608,1.8,0.125510249803919,-0.125510249803919,0.125510249803919,0.0157528228058421,0.898757545035153,TRUE,FALSE,2.65,0.658536585365854,FALSE,TRUE,TRUE,FALSE,FALSE,27,FALSE,FALSE,FALSE
1000,442,0.9,0.25,"Oracle-GMM",2.2815515655446,2.2,-0.0815515655446006,0.0815515655446006,0.0815515655446006,0.00665065784277529,0.553461380738202,TRUE,FALSE,2.7,0.682926829268293,TRUE,TRUE,TRUE,TRUE,FALSE,28,FALSE,FALSE,FALSE
1000,442,0.9,0.25,"Full-GMM",2.2815515655446,1.7,-0.581551565544601,0.581551565544601,0.581551565544601,0.338202223387376,0.467504244068672,TRUE,FALSE,3.6,0.902439024390244,TRUE,TRUE,TRUE,TRUE,FALSE,37,FALSE,FALSE,FALSE
1000,442,0.9,0.25,"DML-IVQR-BC",2.2815515655446,2.1,-0.181551565544601,0.181551565544601,0.181551565544601,0.0329609709516955,2.30333820454247,TRUE,FALSE,1.3,0.317073170731707,FALSE,FALSE,FALSE,FALSE,FALSE,13,FALSE,FALSE,FALSE
1000,442,0.1,0.1,"Oracle-GMM",-0.281551565544601,-0.9,-0.618448434455399,0.618448434455399,0.618448434455399,0.382478466080334,0.325742972219992,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,442,0.1,0.1,"Full-GMM",-0.281551565544601,-0.7,-0.418448434455399,0.418448434455399,0.418448434455399,0.175099092298174,6.87795098920228,FALSE,TRUE,3.5,0.878048780487805,TRUE,TRUE,TRUE,TRUE,FALSE,36,FALSE,FALSE,FALSE
1000,442,0.1,0.1,"DML-IVQR-BC",-0.281551565544601,-1,-0.718448434455399,0.718448434455399,0.718448434455399,0.516168152971414,2.31071824179493,TRUE,FALSE,3.75,0.926829268292683,TRUE,FALSE,TRUE,FALSE,FALSE,38,FALSE,FALSE,FALSE
1000,442,0.25,0.1,"Oracle-GMM",0.325510249803918,2.6,2.27448975019608,-2.27448975019608,2.27448975019608,5.17330362374703,0.118140761287011,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,442,0.25,0.1,"Full-GMM",0.325510249803918,0,-0.325510249803918,0.325510249803918,0.325510249803918,0.105956922727409,1.14357960207768,TRUE,FALSE,3.9,0.975609756097561,TRUE,TRUE,TRUE,TRUE,FALSE,40,FALSE,FALSE,FALSE
1000,442,0.25,0.1,"DML-IVQR-BC",0.325510249803918,-0.1,-0.425510249803918,0.425510249803918,0.425510249803918,0.181058972688193,0.692219570217331,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,442,0.5,0.1,"Oracle-GMM",1,-1,-2,2,2,4,0.189678210205371,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,442,0.5,0.1,"Full-GMM",1,0.8,-0.2,0.2,0.2,0.04,0.389298835279024,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,442,0.5,0.1,"DML-IVQR-BC",1,1,0,0,0,0,0.244618152322676,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,442,0.75,0.1,"Oracle-GMM",1.67448975019608,1.8,0.125510249803919,-0.125510249803919,0.125510249803919,0.0157528228058421,1.87069296973564,TRUE,FALSE,3.8,0.951219512195122,TRUE,TRUE,TRUE,TRUE,FALSE,39,FALSE,FALSE,FALSE
1000,442,0.75,0.1,"Full-GMM",1.67448975019608,1.7,0.0255102498039186,-0.0255102498039186,0.0255102498039186,0.000650772845058328,0.479973416800783,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,442,0.75,0.1,"DML-IVQR-BC",1.67448975019608,3,1.32551024980392,-1.32551024980392,1.32551024980392,1.75697742233525,1.20580276817715,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,442,0.9,0.1,"Oracle-GMM",2.2815515655446,2.4,0.1184484344554,-0.1184484344554,0.1184484344554,0.0140300316249351,0.0809972150940999,TRUE,FALSE,3.6,0.902439024390244,TRUE,TRUE,TRUE,TRUE,FALSE,37,FALSE,FALSE,FALSE
1000,442,0.9,0.1,"Full-GMM",2.2815515655446,2.4,0.1184484344554,-0.1184484344554,0.1184484344554,0.0140300316249351,0.171697038289223,TRUE,FALSE,3.9,0.975609756097561,TRUE,TRUE,TRUE,TRUE,FALSE,40,FALSE,FALSE,FALSE
1000,442,0.9,0.1,"DML-IVQR-BC",2.2815515655446,1.9,-0.3815515655446,0.3815515655446,0.3815515655446,0.145581597169536,0.0224497834929148,TRUE,FALSE,2.85,0.707317073170732,FALSE,TRUE,TRUE,FALSE,FALSE,29,FALSE,FALSE,FALSE
1000,443,0.1,1,"Oracle-GMM",-0.281551565544601,-0.2,0.0815515655446009,-0.0815515655446009,0.0815515655446009,0.00665065784277533,2.49629481397048,TRUE,FALSE,0.5,0.121951219512195,FALSE,FALSE,FALSE,FALSE,FALSE,5,FALSE,FALSE,FALSE
1000,443,0.1,1,"Full-GMM",-0.281551565544601,-0.4,-0.118448434455399,0.118448434455399,0.118448434455399,0.014030031624935,23.8574174838395,FALSE,TRUE,0.9,0.219512195121951,FALSE,FALSE,FALSE,FALSE,FALSE,9,FALSE,FALSE,FALSE
1000,443,0.1,1,"DML-IVQR-BC",-0.281551565544601,-0.2,0.0815515655446009,-0.0815515655446009,0.0815515655446009,0.00665065784277533,1.30428418959911,TRUE,FALSE,0.7,0.170731707317073,FALSE,FALSE,FALSE,FALSE,FALSE,7,FALSE,FALSE,FALSE
1000,443,0.25,1,"Oracle-GMM",0.325510249803918,0.3,-0.0255102498039183,0.0255102498039183,0.0255102498039183,0.000650772845058311,0.281915148565698,TRUE,FALSE,0.2,0.0487804878048781,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE
1000,443,0.25,1,"Full-GMM",0.325510249803918,0.5,0.174489750196082,-0.174489750196082,0.174489750196082,0.030446672923491,5.78192290805186,TRUE,FALSE,0.5,0.121951219512195,FALSE,FALSE,FALSE,FALSE,FALSE,5,FALSE,FALSE,FALSE
1000,443,0.25,1,"DML-IVQR-BC",0.325510249803918,0.2,-0.125510249803918,0.125510249803918,0.125510249803918,0.0157528228058419,1.70871723770601,TRUE,FALSE,0.4,0.0975609756097561,FALSE,FALSE,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE
1000,443,0.5,1,"Oracle-GMM",1,1,0,0,0,0,3.6190400659527,TRUE,FALSE,0.2,0.0487804878048781,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE
1000,443,0.5,1,"Full-GMM",1,1,0,0,0,0,0.50034821067823,TRUE,FALSE,0.4,0.0975609756097561,FALSE,FALSE,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE
1000,443,0.5,1,"DML-IVQR-BC",1,1,0,0,0,0,0.4960378420603,TRUE,FALSE,0.2,0.0487804878048781,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE
1000,443,0.75,1,"Oracle-GMM",1.67448975019608,1.6,-0.0744897501960815,0.0744897501960815,0.0744897501960815,0.00554872288427462,1.15039930511343,TRUE,FALSE,0.3,0.0731707317073171,FALSE,FALSE,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE
1000,443,0.75,1,"Full-GMM",1.67448975019608,1.5,-0.174489750196082,0.174489750196082,0.174489750196082,0.030446672923491,3.29500524823512,TRUE,FALSE,0.6,0.146341463414634,FALSE,FALSE,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE
1000,443,0.75,1,"DML-IVQR-BC",1.67448975019608,1.5,-0.174489750196082,0.174489750196082,0.174489750196082,0.030446672923491,5.73840338306034,TRUE,FALSE,0.2,0.0487804878048781,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE
1000,443,0.9,1,"Oracle-GMM",2.2815515655446,2.4,0.1184484344554,-0.1184484344554,0.1184484344554,0.0140300316249351,3.0971852683362,TRUE,FALSE,0.7,0.170731707317073,FALSE,FALSE,FALSE,FALSE,FALSE,7,FALSE,FALSE,FALSE
1000,443,0.9,1,"Full-GMM",2.2815515655446,1.9,-0.3815515655446,0.3815515655446,0.3815515655446,0.145581597169536,1.74210365729796,TRUE,FALSE,1.2,0.292682926829268,FALSE,FALSE,FALSE,FALSE,FALSE,12,FALSE,FALSE,FALSE
1000,443,0.9,1,"DML-IVQR-BC",2.2815515655446,2.3,0.0184484344553995,-0.0184484344553995,0.0184484344553995,0.00034034473385517,1.3891437646793,TRUE,FALSE,0.6,0.146341463414634,FALSE,FALSE,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE
1000,443,0.1,0.5,"Oracle-GMM",-0.281551565544601,0.9,1.1815515655446,-1.1815515655446,1.1815515655446,1.3960641020409,0.6420748833973,TRUE,FALSE,3.75,0.926829268292683,FALSE,TRUE,TRUE,FALSE,FALSE,38,FALSE,FALSE,FALSE
1000,443,0.1,0.5,"Full-GMM",-0.281551565544601,2.5,2.7815515655446,-2.7815515655446,2.7815515655446,7.73702911178362,1.5556125373007,TRUE,FALSE,3.75,0.926829268292683,FALSE,TRUE,TRUE,FALSE,FALSE,38,FALSE,FALSE,FALSE
1000,443,0.1,0.5,"DML-IVQR-BC",-0.281551565544601,0.4,0.681551565544601,-0.681551565544601,0.681551565544601,0.464512536496296,1.90320642400944,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
1000,443,0.25,0.5,"Oracle-GMM",0.325510249803918,0.5,0.174489750196082,-0.174489750196082,0.174489750196082,0.030446672923491,1.18956772760289,TRUE,FALSE,2.85,0.707317073170732,FALSE,TRUE,TRUE,FALSE,FALSE,29,FALSE,FALSE,FALSE
1000,443,0.25,0.5,"Full-GMM",0.325510249803918,1.4,1.07448975019608,-1.07448975019608,1.07448975019608,1.15452822327644,3.35258275992591,TRUE,FALSE,3.15,0.780487804878049,FALSE,TRUE,TRUE,FALSE,FALSE,32,FALSE,FALSE,FALSE
1000,443,0.25,0.5,"DML-IVQR-BC",0.325510249803918,1.3,0.974489750196082,-0.974489750196082,0.974489750196082,0.949630273237222,0.396119481963686,TRUE,FALSE,3.05,0.75609756097561,FALSE,TRUE,TRUE,FALSE,FALSE,31,FALSE,FALSE,FALSE
1000,443,0.5,0.5,"Oracle-GMM",1,1.1,0.1,-0.1,0.1,0.01,1.28865562616254,TRUE,FALSE,0.7,0.170731707317073,FALSE,FALSE,FALSE,FALSE,FALSE,7,FALSE,FALSE,FALSE
1000,443,0.5,0.5,"Full-GMM",1,1.2,0.2,-0.2,0.2,0.0400000000000001,0.490873732874971,TRUE,FALSE,0.7,0.170731707317073,FALSE,FALSE,FALSE,FALSE,FALSE,7,FALSE,FALSE,FALSE
1000,443,0.5,0.5,"DML-IVQR-BC",1,1.1,0.1,-0.1,0.1,0.01,0.666465276969434,TRUE,FALSE,1,0.24390243902439,FALSE,FALSE,FALSE,FALSE,FALSE,10,FALSE,FALSE,FALSE
