"n","replication","tau","kappa","estimator","Delta","a_false","W_false","rejected_false","rejection","false_acceptance","power_evaluation_failed"
1000,436,0.5,0.25,"Oracle-GMM",1,2,5.43697366168343,FALSE,FALSE,1,FALSE
1000,436,0.5,0.25,"Full-GMM",-1,0,3.41714466029861,FALSE,FALSE,1,FALSE
1000,436,0.5,0.25,"Full-GMM",-0.5,0.5,3.9775526086828,FALSE,FALSE,1,FALSE
1000,436,0.5,0.25,"Full-GMM",-0.25,0.75,2.89316607709477,FALSE,FALSE,1,FALSE
1000,436,0.5,0.25,"Full-GMM",0.25,1.25,1.22201387854302,FALSE,FALSE,1,FALSE
1000,436,0.5,0.25,"Full-GMM",0.5,1.5,4.87833839609605,FALSE,FALSE,1,FALSE
1000,436,0.5,0.25,"Full-GMM",1,2,4.24782321547119,FALSE,FALSE,1,FALSE
1000,436,0.5,0.25,"DML-IVQR-BC",-1,0,7.33065531555224,TRUE,TRUE,0,FALSE
1000,436,0.5,0.25,"DML-IVQR-BC",-0.5,0.5,7.1353188979578,TRUE,TRUE,0,FALSE
1000,436,0.5,0.25,"DML-IVQR-BC",-0.25,0.75,4.52876152970591,FALSE,FALSE,1,FALSE
1000,436,0.5,0.25,"DML-IVQR-BC",0.25,1.25,3.81969659233963,FALSE,FALSE,1,FALSE
1000,436,0.5,0.25,"DML-IVQR-BC",0.5,1.5,2.69397028715692,FALSE,FALSE,1,FALSE
1000,436,0.5,0.25,"DML-IVQR-BC",1,2,3.38106425146589,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"Oracle-GMM",-1,0.674489750196082,3.088080327637,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"Oracle-GMM",-0.5,1.17448975019608,1.2371703370349,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"Oracle-GMM",-0.25,1.42448975019608,1.40514089712488,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"Oracle-GMM",0.25,1.92448975019608,3.44096287364193,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"Oracle-GMM",0.5,2.17448975019608,4.95562417614622,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"Oracle-GMM",1,2.67448975019608,7.13606720047416,TRUE,TRUE,0,FALSE
1000,436,0.75,0.25,"Full-GMM",-1,0.674489750196082,1.56728116476892,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"Full-GMM",-0.5,1.17448975019608,0.58187880403675,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"Full-GMM",-0.25,1.42448975019608,0.10793849400183,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"Full-GMM",0.25,1.92448975019608,2.26022165417401,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"Full-GMM",0.5,2.17448975019608,4.94893417686923,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"Full-GMM",1,2.67448975019608,8.68446066380027,TRUE,TRUE,0,FALSE
1000,436,0.75,0.25,"DML-IVQR-BC",-1,0.674489750196082,3.13930373307715,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"DML-IVQR-BC",-0.5,1.17448975019608,1.16149182608119,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"DML-IVQR-BC",-0.25,1.42448975019608,0.301930793513265,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"DML-IVQR-BC",0.25,1.92448975019608,4.91006942148499,FALSE,FALSE,1,FALSE
1000,436,0.75,0.25,"DML-IVQR-BC",0.5,2.17448975019608,7.96379526160049,TRUE,TRUE,0,FALSE
1000,436,0.75,0.25,"DML-IVQR-BC",1,2.67448975019608,7.24181922923726,TRUE,TRUE,0,FALSE
1000,436,0.9,0.25,"Oracle-GMM",-1,1.2815515655446,0.450681944254715,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"Oracle-GMM",-0.5,1.7815515655446,0.0265442343538984,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"Oracle-GMM",-0.25,2.0315515655446,0.15167147740137,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"Oracle-GMM",0.25,2.5315515655446,0.761480514658026,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"Oracle-GMM",0.5,2.7815515655446,4.03253722131014,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"Oracle-GMM",1,3.2815515655446,3.71667279464358,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"Full-GMM",-1,1.2815515655446,3.09598756682781,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"Full-GMM",-0.5,1.7815515655446,4.6236225632931,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"Full-GMM",-0.25,2.0315515655446,1.44090557759504,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"Full-GMM",0.25,2.5315515655446,0.775228947167054,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"Full-GMM",0.5,2.7815515655446,1.0767728035587,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"Full-GMM",1,3.2815515655446,5.66700431419836,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"DML-IVQR-BC",-1,1.2815515655446,0.144060099593384,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"DML-IVQR-BC",-0.5,1.7815515655446,0.133291098365883,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"DML-IVQR-BC",-0.25,2.0315515655446,0.00351527436020466,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"DML-IVQR-BC",0.25,2.5315515655446,0.48592375902243,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"DML-IVQR-BC",0.5,2.7815515655446,0.170546239186086,FALSE,FALSE,1,FALSE
1000,436,0.9,0.25,"DML-IVQR-BC",1,3.2815515655446,1.95802772837927,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"Oracle-GMM",-1,-1.2815515655446,1.33787891837217,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"Oracle-GMM",-0.5,-0.781551565544601,1.97096908814564,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"Oracle-GMM",-0.25,-0.531551565544601,1.09224616713992,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"Oracle-GMM",0.25,-0.0315515655446008,1.19568771251496,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"Oracle-GMM",0.5,0.218448434455399,0.571768620687841,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"Oracle-GMM",1,0.718448434455399,0.385251422706652,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"Full-GMM",-1,-1.2815515655446,1.55154144289706,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"Full-GMM",-0.5,-0.781551565544601,0.598676418797185,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"Full-GMM",-0.25,-0.531551565544601,0.0438154537465255,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"Full-GMM",0.25,-0.0315515655446008,2.00872754641356,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"Full-GMM",0.5,0.218448434455399,0.27198424442704,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"Full-GMM",1,0.718448434455399,1.33932025026849,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"DML-IVQR-BC",-1,-1.2815515655446,0.779890592617323,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"DML-IVQR-BC",-0.5,-0.781551565544601,2.62418542254998,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"DML-IVQR-BC",-0.25,-0.531551565544601,1.3427525487736,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"DML-IVQR-BC",0.25,-0.0315515655446008,0.658361513891117,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"DML-IVQR-BC",0.5,0.218448434455399,2.44669628760291,FALSE,FALSE,1,FALSE
1000,436,0.1,0.1,"DML-IVQR-BC",1,0.718448434455399,0.85543762300873,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"Oracle-GMM",-1,-0.674489750196082,0.816819443285296,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"Oracle-GMM",-0.5,-0.174489750196082,0.319313439480879,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"Oracle-GMM",-0.25,0.0755102498039183,1.05097165663122,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"Oracle-GMM",0.25,0.575510249803918,0.537511542143401,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"Oracle-GMM",0.5,0.825510249803918,1.15910870889013,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"Oracle-GMM",1,1.32551024980392,0.0963239377889726,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"Full-GMM",-1,-0.674489750196082,0.488808987676553,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"Full-GMM",-0.5,-0.174489750196082,1.93470631288833,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"Full-GMM",-0.25,0.0755102498039183,0.458950874632317,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"Full-GMM",0.25,0.575510249803918,3.74227366945892,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"Full-GMM",0.5,0.825510249803918,0.802698794687977,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"Full-GMM",1,1.32551024980392,0.485628561939843,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"DML-IVQR-BC",-1,-0.674489750196082,2.93628537156557,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"DML-IVQR-BC",-0.5,-0.174489750196082,2.58085488520504,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"DML-IVQR-BC",-0.25,0.0755102498039183,1.66503612725819,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"DML-IVQR-BC",0.25,0.575510249803918,0.559733986917419,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"DML-IVQR-BC",0.5,0.825510249803918,0.4541589800337,FALSE,FALSE,1,FALSE
1000,436,0.25,0.1,"DML-IVQR-BC",1,1.32551024980392,0.139028009613494,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"Oracle-GMM",-1,0,1.19696662945029,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"Oracle-GMM",-0.5,0.5,2.16302295408957,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"Oracle-GMM",-0.25,0.75,1.17923309126767,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"Oracle-GMM",0.25,1.25,1.66765434617157,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"Oracle-GMM",0.5,1.5,1.61756427033805,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"Oracle-GMM",1,2,2.35292488104288,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"Full-GMM",-1,0,0.251708752852965,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"Full-GMM",-0.5,0.5,0.722969885140853,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"Full-GMM",-0.25,0.75,2.72936860122132,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"Full-GMM",0.25,1.25,1.00765383302336,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"Full-GMM",0.5,1.5,0.218894500526104,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"Full-GMM",1,2,2.10054343769058,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"DML-IVQR-BC",-1,0,2.90186309220808,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"DML-IVQR-BC",-0.5,0.5,3.5000835843295,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"DML-IVQR-BC",-0.25,0.75,0.832696501637453,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"DML-IVQR-BC",0.25,1.25,0.534356373330835,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"DML-IVQR-BC",0.5,1.5,1.54314195434495,FALSE,FALSE,1,FALSE
1000,436,0.5,0.1,"DML-IVQR-BC",1,2,0.0994567663103183,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"Oracle-GMM",-1,0.674489750196082,4.23504255599057,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"Oracle-GMM",-0.5,1.17448975019608,3.50333891331053,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"Oracle-GMM",-0.25,1.42448975019608,4.24391663499578,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"Oracle-GMM",0.25,1.92448975019608,2.71678239372811,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"Oracle-GMM",0.5,2.17448975019608,3.0526660902953,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"Oracle-GMM",1,2.67448975019608,1.68826177370562,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"Full-GMM",-1,0.674489750196082,1.90859015681139,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"Full-GMM",-0.5,1.17448975019608,1.47300175365442,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"Full-GMM",-0.25,1.42448975019608,0.0337773154336325,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"Full-GMM",0.25,1.92448975019608,1.34922408962538,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"Full-GMM",0.5,2.17448975019608,0.767318461966516,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"Full-GMM",1,2.67448975019608,2.26563177310828,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"DML-IVQR-BC",-1,0.674489750196082,1.98771087809851,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"DML-IVQR-BC",-0.5,1.17448975019608,2.36153785949577,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"DML-IVQR-BC",-0.25,1.42448975019608,0.359080581543753,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"DML-IVQR-BC",0.25,1.92448975019608,2.55722745325399,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"DML-IVQR-BC",0.5,2.17448975019608,2.16380410557837,FALSE,FALSE,1,FALSE
1000,436,0.75,0.1,"DML-IVQR-BC",1,2.67448975019608,0.643168555382823,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"Oracle-GMM",-1,1.2815515655446,0.215601626221495,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"Oracle-GMM",-0.5,1.7815515655446,0.159901351461201,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"Oracle-GMM",-0.25,2.0315515655446,0.54359579187235,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"Oracle-GMM",0.25,2.5315515655446,0.583267483805476,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"Oracle-GMM",0.5,2.7815515655446,3.80422694931159,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"Oracle-GMM",1,3.2815515655446,1.5681012554201,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"Full-GMM",-1,1.2815515655446,0.472233205309898,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"Full-GMM",-0.5,1.7815515655446,0.871143654319036,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"Full-GMM",-0.25,2.0315515655446,0.857215692848126,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"Full-GMM",0.25,2.5315515655446,0.0213837585475918,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"Full-GMM",0.5,2.7815515655446,1.12869117912138,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"Full-GMM",1,3.2815515655446,1.34458667802741,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"DML-IVQR-BC",-1,1.2815515655446,0.492483160962609,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"DML-IVQR-BC",-0.5,1.7815515655446,0.0981661372288946,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"DML-IVQR-BC",-0.25,2.0315515655446,0.284258193118124,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"DML-IVQR-BC",0.25,2.5315515655446,0.613088688380154,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"DML-IVQR-BC",0.5,2.7815515655446,0.728888748850534,FALSE,FALSE,1,FALSE
1000,436,0.9,0.1,"DML-IVQR-BC",1,3.2815515655446,0.251358830965562,FALSE,FALSE,1,FALSE
1000,437,0.1,1,"Oracle-GMM",-1,-1.2815515655446,55.4759997352644,TRUE,TRUE,0,FALSE
1000,437,0.1,1,"Oracle-GMM",-0.5,-0.781551565544601,42.3683367809492,TRUE,TRUE,0,FALSE
1000,437,0.1,1,"Oracle-GMM",-0.25,-0.531551565544601,21.1907079467969,TRUE,TRUE,0,FALSE
1000,437,0.1,1,"Oracle-GMM",0.25,-0.0315515655446008,7.51447221686984,TRUE,TRUE,0,FALSE
1000,437,0.1,1,"Oracle-GMM",0.5,0.218448434455399,19.2388522703912,TRUE,TRUE,0,FALSE
1000,437,0.1,1,"Oracle-GMM",1,0.718448434455399,36.8496301399832,TRUE,TRUE,0,FALSE
1000,437,0.1,1,"Full-GMM",-1,-1.2815515655446,46.3213560649664,TRUE,TRUE,0,FALSE
1000,437,0.1,1,"Full-GMM",-0.5,-0.781551565544601,42.4350185957448,TRUE,TRUE,0,FALSE
1000,437,0.1,1,"Full-GMM",-0.25,-0.531551565544601,18.1871756156248,TRUE,TRUE,0,FALSE
1000,437,0.1,1,"Full-GMM",0.25,-0.0315515655446008,1.61003048650793,FALSE,FALSE,1,FALSE
1000,437,0.1,1,"Full-GMM",0.5,0.218448434455399,0.825922403914999,FALSE,FALSE,1,FALSE
1000,437,0.1,1,"Full-GMM",1,0.718448434455399,18.1892369543992,TRUE,TRUE,0,FALSE
1000,437,0.1,1,"DML-IVQR-BC",-1,-1.2815515655446,42.8017183384716,TRUE,TRUE,0,FALSE
1000,437,0.1,1,"DML-IVQR-BC",-0.5,-0.781551565544601,25.8027533911766,TRUE,TRUE,0,FALSE
1000,437,0.1,1,"DML-IVQR-BC",-0.25,-0.531551565544601,8.57682188599693,TRUE,TRUE,0,FALSE
1000,437,0.1,1,"DML-IVQR-BC",0.25,-0.0315515655446008,4.08122492219454,FALSE,FALSE,1,FALSE
1000,437,0.1,1,"DML-IVQR-BC",0.5,0.218448434455399,7.10761321881038,TRUE,TRUE,0,FALSE
1000,437,0.1,1,"DML-IVQR-BC",1,0.718448434455399,16.0067104733241,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"Oracle-GMM",-1,-0.674489750196082,86.5329545045347,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"Oracle-GMM",-0.5,-0.174489750196082,50.7898152340903,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"Oracle-GMM",-0.25,0.0755102498039183,21.1487003972611,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"Oracle-GMM",0.25,0.575510249803918,25.7245694974434,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"Oracle-GMM",0.5,0.825510249803918,58.4289635387933,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"Oracle-GMM",1,1.32551024980392,78.7401951974004,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"Full-GMM",-1,-0.674489750196082,77.6396051176217,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"Full-GMM",-0.5,-0.174489750196082,44.7354494232773,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"Full-GMM",-0.25,0.0755102498039183,18.6393789088464,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"Full-GMM",0.25,0.575510249803918,11.8455987147421,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"Full-GMM",0.5,0.825510249803918,24.6634960183259,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"Full-GMM",1,1.32551024980392,52.6594702358061,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"DML-IVQR-BC",-1,-0.674489750196082,83.2439295349558,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"DML-IVQR-BC",-0.5,-0.174489750196082,40.0817923181101,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"DML-IVQR-BC",-0.25,0.0755102498039183,11.4505013860467,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"DML-IVQR-BC",0.25,0.575510249803918,20.1786580993285,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"DML-IVQR-BC",0.5,0.825510249803918,39.6958721117711,TRUE,TRUE,0,FALSE
1000,437,0.25,1,"DML-IVQR-BC",1,1.32551024980392,59.9677372548734,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"Oracle-GMM",-1,0,47.8117375655844,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"Oracle-GMM",-0.5,0.5,20.5677596042439,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"Oracle-GMM",-0.25,0.75,5.91146965931606,FALSE,FALSE,1,FALSE
1000,437,0.5,1,"Oracle-GMM",0.25,1.25,27.2181733306415,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"Oracle-GMM",0.5,1.5,54.4562454840228,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"Oracle-GMM",1,2,116.024658374726,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"Full-GMM",-1,0,41.138737620667,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"Full-GMM",-0.5,0.5,10.4529223620936,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"Full-GMM",-0.25,0.75,1.19904518162088,FALSE,FALSE,1,FALSE
1000,437,0.5,1,"Full-GMM",0.25,1.25,7.46773048934706,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"Full-GMM",0.5,1.5,32.7315008314065,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"Full-GMM",1,2,92.4765441284173,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"DML-IVQR-BC",-1,0,63.8539128634647,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"DML-IVQR-BC",-0.5,0.5,16.7500358478719,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"DML-IVQR-BC",-0.25,0.75,2.99788796927661,FALSE,FALSE,1,FALSE
1000,437,0.5,1,"DML-IVQR-BC",0.25,1.25,27.6777159796385,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"DML-IVQR-BC",0.5,1.5,47.7858789849393,TRUE,TRUE,0,FALSE
1000,437,0.5,1,"DML-IVQR-BC",1,2,102.382165036766,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"Oracle-GMM",-1,0.674489750196082,30.3516251758579,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"Oracle-GMM",-0.5,1.17448975019608,21.3014181217956,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"Oracle-GMM",-0.25,1.42448975019608,8.67718562134185,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"Oracle-GMM",0.25,1.92448975019608,35.8613711791931,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"Oracle-GMM",0.5,2.17448975019608,59.279441495733,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"Oracle-GMM",1,2.67448975019608,113.90585987141,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"Full-GMM",-1,0.674489750196082,18.8085272941159,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"Full-GMM",-0.5,1.17448975019608,3.53393484142679,FALSE,FALSE,1,FALSE
1000,437,0.75,1,"Full-GMM",-0.25,1.42448975019608,0.675982707312085,FALSE,FALSE,1,FALSE
1000,437,0.75,1,"Full-GMM",0.25,1.92448975019608,31.3954702626286,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"Full-GMM",0.5,2.17448975019608,46.5187905665797,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"Full-GMM",1,2.67448975019608,89.4353130751948,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"DML-IVQR-BC",-1,0.674489750196082,32.4937391718044,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"DML-IVQR-BC",-0.5,1.17448975019608,19.0821339111811,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"DML-IVQR-BC",-0.25,1.42448975019608,2.31597656403664,FALSE,FALSE,1,FALSE
1000,437,0.75,1,"DML-IVQR-BC",0.25,1.92448975019608,39.2933333030853,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"DML-IVQR-BC",0.5,2.17448975019608,80.9591812392481,TRUE,TRUE,0,FALSE
1000,437,0.75,1,"DML-IVQR-BC",1,2.67448975019608,125.313551646985,TRUE,TRUE,0,FALSE
1000,437,0.9,1,"Oracle-GMM",-1,1.2815515655446,11.8212554827575,TRUE,TRUE,0,FALSE
1000,437,0.9,1,"Oracle-GMM",-0.5,1.7815515655446,11.3894653765572,TRUE,TRUE,0,FALSE
1000,437,0.9,1,"Oracle-GMM",-0.25,2.0315515655446,4.91012005516692,FALSE,FALSE,1,FALSE
1000,437,0.9,1,"Oracle-GMM",0.25,2.5315515655446,16.2076869461509,TRUE,TRUE,0,FALSE
1000,437,0.9,1,"Oracle-GMM",0.5,2.7815515655446,41.1730078457759,TRUE,TRUE,0,FALSE
1000,437,0.9,1,"Oracle-GMM",1,3.2815515655446,63.0060515510952,TRUE,TRUE,0,FALSE
1000,437,0.9,1,"Full-GMM",-1,1.2815515655446,10.7168379447065,TRUE,TRUE,0,FALSE
1000,437,0.9,1,"Full-GMM",-0.5,1.7815515655446,1.92761677659452,FALSE,FALSE,1,FALSE
1000,437,0.9,1,"Full-GMM",-0.25,2.0315515655446,3.40300801167317,FALSE,FALSE,1,FALSE
1000,437,0.9,1,"Full-GMM",0.25,2.5315515655446,20.2736732324163,TRUE,TRUE,0,FALSE
1000,437,0.9,1,"Full-GMM",0.5,2.7815515655446,42.0355804262213,TRUE,TRUE,0,FALSE
1000,437,0.9,1,"Full-GMM",1,3.2815515655446,72.7610132988523,TRUE,TRUE,0,FALSE
1000,437,0.9,1,"DML-IVQR-BC",-1,1.2815515655446,15.7949578714608,TRUE,TRUE,0,FALSE
1000,437,0.9,1,"DML-IVQR-BC",-0.5,1.7815515655446,7.37997688184734,TRUE,TRUE,0,FALSE
1000,437,0.9,1,"DML-IVQR-BC",-0.25,2.0315515655446,1.25762795352315,FALSE,FALSE,1,FALSE
1000,437,0.9,1,"DML-IVQR-BC",0.25,2.5315515655446,31.421150038582,TRUE,TRUE,0,FALSE
1000,437,0.9,1,"DML-IVQR-BC",0.5,2.7815515655446,52.2617647364286,TRUE,TRUE,0,FALSE
1000,437,0.9,1,"DML-IVQR-BC",1,3.2815515655446,81.7517814558361,TRUE,TRUE,0,FALSE
1000,437,0.1,0.5,"Oracle-GMM",-1,-1.2815515655446,6.72252050430254,TRUE,TRUE,0,FALSE
1000,437,0.1,0.5,"Oracle-GMM",-0.5,-0.781551565544601,5.0970736933134,FALSE,FALSE,1,FALSE
1000,437,0.1,0.5,"Oracle-GMM",-0.25,-0.531551565544601,3.60154361148308,FALSE,FALSE,1,FALSE
1000,437,0.1,0.5,"Oracle-GMM",0.25,-0.0315515655446008,2.3416243946519,FALSE,FALSE,1,FALSE
1000,437,0.1,0.5,"Oracle-GMM",0.5,0.218448434455399,6.92760673022052,TRUE,TRUE,0,FALSE
1000,437,0.1,0.5,"Oracle-GMM",1,0.718448434455399,19.3138588049478,TRUE,TRUE,0,FALSE
1000,437,0.1,0.5,"Full-GMM",-1,-1.2815515655446,3.48861978075528,FALSE,FALSE,1,FALSE
1000,437,0.1,0.5,"Full-GMM",-0.5,-0.781551565544601,1.33849929702652,FALSE,FALSE,1,FALSE
1000,437,0.1,0.5,"Full-GMM",-0.25,-0.531551565544601,0.730418719982003,FALSE,FALSE,1,FALSE
1000,437,0.1,0.5,"Full-GMM",0.25,-0.0315515655446008,0.446803783381788,FALSE,FALSE,1,FALSE
